Timestamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
2021-10-15 10:34:00.4835;a@a.A;NULL;NULL;73618;18;0;530;0;0
2021-10-15 10:34:00.4845;a@a.A;NULL;NULL;73628;13;0;530;0;0
2021-10-15 10:34:00.5004;a@a.A;NULL;NULL;73638;11;0;530;0;0
2021-10-15 10:34:00.5164;a@a.A;NULL;NULL;73648;21;0;530;0;0
2021-10-15 10:34:00.5164;a@a.A;NULL;NULL;73658;16;0;530;0;0
2021-10-15 10:34:00.5334;a@a.A;NULL;NULL;73668;25;0;530;0;0
2021-10-15 10:34:00.5334;a@a.A;NULL;NULL;73678;20;0;530;0;0
2021-10-15 10:34:00.5503;a@a.A;NULL;NULL;73688;37;0;530;0;0
2021-10-15 10:34:00.5673;a@a.A;NULL;NULL;73698;18;0;530;0;0
2021-10-15 10:34:00.5673;a@a.A;NULL;NULL;73708;25;0;530;0;0
2021-10-15 10:34:00.5838;a@a.A;NULL;NULL;73718;0;0;530;0;0
2021-10-15 10:34:00.5838;a@a.A;NULL;NULL;73728;43;0;530;0;0
2021-10-15 10:34:00.5997;a@a.A;NULL;NULL;73738;12;0;530;0;0
2021-10-15 10:34:00.6167;a@a.A;NULL;NULL;73748;29;0;530;0;0
2021-10-15 10:34:00.6167;a@a.A;NULL;NULL;73758;9;0;530;0;0
2021-10-15 10:34:00.6336;a@a.A;NULL;NULL;73768;22;0;530;0;0
2021-10-15 10:34:00.6336;a@a.A;NULL;NULL;73778;16;0;530;0;0
2021-10-15 10:34:00.6506;a@a.A;NULL;NULL;73788;24;0;530;0;0
2021-10-15 10:34:00.6676;a@a.A;NULL;NULL;73798;26;0;530;0;0
2021-10-15 10:34:00.6676;a@a.A;NULL;NULL;73808;16;0;530;0;0
2021-10-15 10:34:00.6835;a@a.A;NULL;NULL;73818;17;0;530;0;0
2021-10-15 10:34:00.7005;a@a.A;NULL;NULL;73828;26;0;530;0;0
2021-10-15 10:34:00.7005;a@a.A;NULL;NULL;73838;10;0;530;0;0
2021-10-15 10:34:00.7174;a@a.A;NULL;NULL;73848;34;0;530;0;0
2021-10-15 10:34:00.7174;a@a.A;NULL;NULL;73858;31;0;530;0;0
2021-10-15 10:34:00.7334;a@a.A;NULL;NULL;73868;17;0;530;0;0
2021-10-15 10:34:00.7334;a@a.A;NULL;NULL;73878;12;0;530;0;0
2021-10-15 10:34:00.7503;a@a.A;NULL;NULL;73888;28;0;530;0;0
2021-10-15 10:34:00.7663;a@a.A;NULL;NULL;73899;1;0;530;0;0
2021-10-15 10:34:00.7673;a@a.A;NULL;NULL;73909;5;0;530;0;0
2021-10-15 10:34:00.7842;a@a.A;NULL;NULL;73919;21;0;530;0;0
2021-10-15 10:34:00.7842;a@a.A;NULL;NULL;73929;15;0;530;0;0
2021-10-15 10:34:00.8002;a@a.A;NULL;NULL;73939;17;0;530;0;0
2021-10-15 10:34:00.8172;a@a.A;NULL;NULL;73949;34;0;530;0;0
2021-10-15 10:34:00.8172;a@a.A;NULL;NULL;73959;1;0;530;0;0
2021-10-15 10:34:00.8331;a@a.A;NULL;NULL;73969;12;0;530;0;0
2021-10-15 10:34:00.8501;a@a.A;NULL;NULL;73979;7;0;530;0;0
2021-10-15 10:34:00.8511;a@a.A;NULL;NULL;73989;27;0;530;0;0
2021-10-15 10:34:00.8670;a@a.A;NULL;NULL;73999;13;0;530;0;0
2021-10-15 10:34:00.8670;a@a.A;NULL;NULL;74009;7;0;530;0;0
2021-10-15 10:34:00.8833;a@a.A;NULL;NULL;74019;0;0;530;0;0
2021-10-15 10:34:00.9002;a@a.A;NULL;NULL;74029;40;0;530;0;0
2021-10-15 10:34:00.9002;a@a.A;NULL;NULL;74039;17;0;530;0;0
2021-10-15 10:34:00.9172;a@a.A;NULL;NULL;74049;12;0;530;0;0
2021-10-15 10:34:00.9172;a@a.A;NULL;NULL;74059;10;0;530;0;0
2021-10-15 10:34:00.9331;a@a.A;NULL;NULL;74070;12;0;530;0;0
2021-10-15 10:34:00.9501;a@a.A;NULL;NULL;74080;23;0;530;0;0
2021-10-15 10:34:00.9501;a@a.A;NULL;NULL;74090;21;0;530;0;0
2021-10-15 10:34:00.9671;a@a.A;NULL;NULL;74100;18;0;530;0;0
2021-10-15 10:34:00.9671;a@a.A;NULL;NULL;74110;11;0;530;0;0
2021-10-15 10:34:00.9825;a@a.A;NULL;NULL;74120;11;0;530;0;0
2021-10-15 10:34:00.9835;a@a.A;NULL;NULL;74130;0;0;530;0;0
2021-10-15 10:34:00.9995;a@a.A;NULL;NULL;74140;1;0;530;0;0
2021-10-15 10:34:01.0174;a@a.A;NULL;NULL;74150;7;0;530;0;0
2021-10-15 10:34:01.0174;a@a.A;NULL;NULL;74160;11;0;530;0;0
2021-10-15 10:34:01.0334;a@a.A;NULL;NULL;74170;16;0;530;0;0
2021-10-15 10:34:01.0504;a@a.A;NULL;NULL;74180;19;0;530;0;0
2021-10-15 10:34:01.0504;a@a.A;NULL;NULL;74190;7;0;530;0;0
2021-10-15 10:34:01.0663;a@a.A;NULL;NULL;74200;26;0;530;0;0
2021-10-15 10:34:01.0663;a@a.A;NULL;NULL;74210;7;0;530;0;0
2021-10-15 10:34:01.0838;a@a.A;NULL;NULL;74220;11;0;530;0;0
2021-10-15 10:34:01.0997;a@a.A;NULL;NULL;74230;10;0;530;0;0
2021-10-15 10:34:01.0997;a@a.A;NULL;NULL;74240;14;0;530;0;0
2021-10-15 10:34:01.1167;a@a.A;NULL;NULL;74250;35;0;530;0;0
2021-10-15 10:34:01.1167;a@a.A;NULL;NULL;74260;14;0;530;0;0
2021-10-15 10:34:01.1327;a@a.A;NULL;NULL;74270;11;0;530;0;0
2021-10-15 10:34:01.1496;a@a.A;NULL;NULL;74280;17;0;530;0;0
2021-10-15 10:34:01.1496;a@a.A;NULL;NULL;74290;21;0;530;0;0
2021-10-15 10:34:01.1666;a@a.A;NULL;NULL;74300;26;0;530;0;0
2021-10-15 10:34:01.1666;a@a.A;NULL;NULL;74310;22;0;530;0;0
2021-10-15 10:34:01.1835;a@a.A;NULL;NULL;74320;23;0;530;0;0
2021-10-15 10:34:01.1995;a@a.A;NULL;NULL;74330;16;0;530;0;0
2021-10-15 10:34:01.1995;a@a.A;NULL;NULL;74340;9;0;530;0;0
2021-10-15 10:34:01.2164;a@a.A;NULL;NULL;74350;19;0;530;0;0
2021-10-15 10:34:01.2164;a@a.A;NULL;NULL;74360;10;0;530;0;0
2021-10-15 10:34:01.2334;a@a.A;NULL;NULL;74370;9;0;530;0;0
2021-10-15 10:34:01.2334;a@a.A;NULL;NULL;74380;23;0;530;0;0
2021-10-15 10:34:01.2503;a@a.A;NULL;NULL;74390;23;0;530;0;0
2021-10-15 10:34:01.2673;a@a.A;NULL;NULL;74400;15;0;530;0;0
2021-10-15 10:34:01.2673;a@a.A;NULL;NULL;74411;3;0;530;0;0
2021-10-15 10:34:01.2842;a@a.A;NULL;NULL;74421;28;0;530;0;0
2021-10-15 10:34:01.3002;a@a.A;NULL;NULL;74431;0;0;530;0;0
2021-10-15 10:34:01.3002;a@a.A;NULL;NULL;74441;19;0;530;0;0
2021-10-15 10:34:01.3172;a@a.A;NULL;NULL;74451;2;0;530;0;0
2021-10-15 10:34:01.3172;a@a.A;NULL;NULL;74461;9;0;530;0;0
2021-10-15 10:34:01.3331;a@a.A;NULL;NULL;74471;0;0;530;0;0
2021-10-15 10:34:01.3511;a@a.A;NULL;NULL;74481;38;0;530;0;0
2021-10-15 10:34:01.3511;a@a.A;NULL;NULL;74491;0;0;530;0;0
2021-10-15 10:34:01.3670;a@a.A;NULL;NULL;74501;24;0;530;0;0
2021-10-15 10:34:01.3670;a@a.A;NULL;NULL;74511;9;0;530;0;0
2021-10-15 10:34:01.3840;a@a.A;NULL;NULL;74521;12;0;530;0;0
2021-10-15 10:34:01.3999;a@a.A;NULL;NULL;74531;0;0;530;0;0
2021-10-15 10:34:01.3999;a@a.A;NULL;NULL;74541;17;0;530;0;0
2021-10-15 10:34:01.4169;a@a.A;NULL;NULL;74551;0;0;530;0;0
2021-10-15 10:34:01.4169;a@a.A;NULL;NULL;74561;29;0;530;0;0
2021-10-15 10:34:01.4329;a@a.A;NULL;NULL;74571;0;0;530;0;0
2021-10-15 10:34:01.4499;a@a.A;NULL;NULL;74582;36;0;530;0;0
2021-10-15 10:34:01.4499;a@a.A;NULL;NULL;74592;11;0;530;0;0
2021-10-15 10:34:01.4678;a@a.A;NULL;NULL;74602;14;0;530;0;0
2021-10-15 10:34:01.4678;a@a.A;NULL;NULL;74612;0;0;530;0;0
2021-10-15 10:34:01.4828;a@a.A;NULL;NULL;74622;12;0;530;0;0
2021-10-15 10:34:01.4997;a@a.A;NULL;NULL;74632;0;0;530;0;0
2021-10-15 10:34:01.4997;a@a.A;NULL;NULL;74642;17;0;530;0;0
2021-10-15 10:34:01.5167;a@a.A;NULL;NULL;74652;0;0;530;0;0
2021-10-15 10:34:01.5167;a@a.A;NULL;NULL;74662;21;0;530;0;0
2021-10-15 10:34:01.5336;a@a.A;NULL;NULL;74672;0;0;530;0;0
2021-10-15 10:34:01.5506;a@a.A;NULL;NULL;74682;24;0;530;0;0
2021-10-15 10:34:01.5506;a@a.A;NULL;NULL;74692;17;0;530;0;0
2021-10-15 10:34:01.5666;a@a.A;NULL;NULL;74702;20;0;530;0;0
2021-10-15 10:34:01.5666;a@a.A;NULL;NULL;74712;4;0;530;0;0
2021-10-15 10:34:01.5835;a@a.A;NULL;NULL;74722;24;0;530;0;0
2021-10-15 10:34:01.5995;a@a.A;NULL;NULL;74732;0;0;530;0;0
2021-10-15 10:34:01.5995;a@a.A;NULL;NULL;74742;19;0;530;0;0
2021-10-15 10:34:01.6164;a@a.A;NULL;NULL;74752;0;0;530;0;0
2021-10-15 10:34:01.6334;a@a.A;NULL;NULL;74762;20;0;530;0;0
2021-10-15 10:34:01.6334;a@a.A;NULL;NULL;74772;0;0;530;0;0
2021-10-15 10:34:01.6503;a@a.A;NULL;NULL;74782;14;0;530;0;0
2021-10-15 10:34:01.6503;a@a.A;NULL;NULL;74792;8;0;530;0;0
2021-10-15 10:34:01.6673;a@a.A;NULL;NULL;74802;36;0;530;0;0
2021-10-15 10:34:01.6673;a@a.A;NULL;NULL;74812;0;0;530;0;0
2021-10-15 10:34:01.6832;a@a.A;NULL;NULL;74822;3;0;530;0;0
2021-10-15 10:34:01.7002;a@a.A;NULL;NULL;74832;0;0;530;0;0
2021-10-15 10:34:01.7002;a@a.A;NULL;NULL;74842;27;0;530;0;0
2021-10-15 10:34:01.7172;a@a.A;NULL;NULL;74852;11;0;530;0;0
2021-10-15 10:34:01.7172;a@a.A;NULL;NULL;74862;15;0;530;0;0
2021-10-15 10:34:01.7331;a@a.A;NULL;NULL;74872;0;0;530;0;0
2021-10-15 10:34:01.7501;a@a.A;NULL;NULL;74882;12;0;530;0;0
2021-10-15 10:34:01.7501;a@a.A;NULL;NULL;74892;0;0;530;0;0
2021-10-15 10:34:01.7660;a@a.A;NULL;NULL;74902;21;0;530;0;0
2021-10-15 10:34:01.7660;a@a.A;NULL;NULL;74912;0;0;530;0;0
2021-10-15 10:34:01.7830;a@a.A;NULL;NULL;74923;36;0;530;0;0
2021-10-15 10:34:01.7999;a@a.A;NULL;NULL;74933;0;0;530;0;0
2021-10-15 10:34:01.7999;a@a.A;NULL;NULL;74943;10;0;530;0;0
2021-10-15 10:34:01.8169;a@a.A;NULL;NULL;74953;0;0;530;0;0
2021-10-15 10:34:01.8328;a@a.A;NULL;NULL;74963;33;0;530;0;0
2021-10-15 10:34:01.8334;a@a.A;NULL;NULL;74973;5;0;530;0;0
2021-10-15 10:34:01.8498;a@a.A;NULL;NULL;74983;16;0;530;0;0
2021-10-15 10:34:01.8498;a@a.A;NULL;NULL;74993;0;0;530;0;0
2021-10-15 10:34:01.8668;a@a.A;NULL;NULL;75003;11;0;530;0;0
2021-10-15 10:34:01.8837;a@a.A;NULL;NULL;75013;0;0;530;0;0
2021-10-15 10:34:01.8837;a@a.A;NULL;NULL;75023;26;0;530;0;0
2021-10-15 10:34:01.8997;a@a.A;NULL;NULL;75033;0;0;530;0;0
2021-10-15 10:34:01.8997;a@a.A;NULL;NULL;75043;26;0;530;0;0
2021-10-15 10:34:01.9167;a@a.A;NULL;NULL;75053;0;0;530;0;0
2021-10-15 10:34:01.9167;a@a.A;NULL;NULL;75063;19;0;530;0;0
2021-10-15 10:34:01.9336;a@a.A;NULL;NULL;75073;0;0;530;0;0
2021-10-15 10:34:01.9506;a@a.A;NULL;NULL;75083;30;0;530;0;0
2021-10-15 10:34:01.9506;a@a.A;NULL;NULL;75094;0;0;530;0;0
2021-10-15 10:34:01.9665;a@a.A;NULL;NULL;75104;56;0;530;0;0
2021-10-15 10:34:01.9825;a@a.A;NULL;NULL;75114;22;0;530;0;0
2021-10-15 10:34:01.9825;a@a.A;NULL;NULL;75124;47;0;530;0;0
2021-10-15 10:34:01.9994;a@a.A;NULL;NULL;75134;3;0;530;0;0
2021-10-15 10:34:01.9994;a@a.A;NULL;NULL;75144;28;0;530;0;0
2021-10-15 10:34:02.0164;a@a.A;NULL;NULL;75154;9;0;530;0;0
2021-10-15 10:34:02.0333;a@a.A;NULL;NULL;75164;53;0;530;0;0
2021-10-15 10:34:02.0333;a@a.A;NULL;NULL;75174;11;0;530;0;0
2021-10-15 10:34:02.0493;a@a.A;NULL;NULL;75184;40;0;530;0;0
2021-10-15 10:34:02.0493;a@a.A;NULL;NULL;75194;12;0;530;0;0
2021-10-15 10:34:02.0663;a@a.A;NULL;NULL;75204;47;0;530;0;0
2021-10-15 10:34:02.0832;a@a.A;NULL;NULL;75214;10;0;530;0;0
2021-10-15 10:34:02.0832;a@a.A;NULL;NULL;75224;9;0;530;0;0
2021-10-15 10:34:02.1000;a@a.A;NULL;NULL;75234;0;0;530;0;0
2021-10-15 10:34:02.1000;a@a.A;NULL;NULL;75244;54;0;530;0;0
2021-10-15 10:34:02.1160;a@a.A;NULL;NULL;75254;3;0;530;0;0
2021-10-15 10:34:02.1329;a@a.A;NULL;NULL;75264;8;0;530;0;0
2021-10-15 10:34:02.1329;a@a.A;NULL;NULL;75274;0;0;530;0;0
2021-10-15 10:34:02.1499;a@a.A;NULL;NULL;75284;38;0;530;0;0
2021-10-15 10:34:02.1668;a@a.A;NULL;NULL;75294;0;0;530;0;0
2021-10-15 10:34:02.1668;a@a.A;NULL;NULL;75304;53;0;530;0;0
2021-10-15 10:34:02.1828;a@a.A;NULL;NULL;75314;0;0;530;0;0
2021-10-15 10:34:02.1828;a@a.A;NULL;NULL;75324;33;0;530;0;0
2021-10-15 10:34:02.1988;a@a.A;NULL;NULL;75334;4;0;530;0;0
2021-10-15 10:34:02.2198;a@a.A;NULL;NULL;75344;45;0;530;0;0
2021-10-15 10:34:02.2198;a@a.A;NULL;NULL;75354;0;0;530;0;0
2021-10-15 10:34:02.2327;a@a.A;NULL;NULL;75364;46;0;530;0;0
2021-10-15 10:34:02.2327;a@a.A;NULL;NULL;75374;11;0;530;0;0
2021-10-15 10:34:02.2496;a@a.A;NULL;NULL;75384;39;0;530;0;0
2021-10-15 10:34:02.2496;a@a.A;NULL;NULL;75394;0;0;530;0;0
2021-10-15 10:34:02.2666;a@a.A;NULL;NULL;75404;41;0;530;0;0
2021-10-15 10:34:02.2825;a@a.A;NULL;NULL;75414;3;0;530;0;0
2021-10-15 10:34:02.2825;a@a.A;NULL;NULL;75424;44;0;530;0;0
2021-10-15 10:34:02.2995;a@a.A;NULL;NULL;75435;7;0;530;0;0
2021-10-15 10:34:02.2995;a@a.A;NULL;NULL;75445;56;0;530;0;0
2021-10-15 10:34:02.3164;a@a.A;NULL;NULL;75455;7;0;530;0;0
2021-10-15 10:34:02.3324;a@a.A;NULL;NULL;75465;49;0;530;0;0
2021-10-15 10:34:02.3324;a@a.A;NULL;NULL;75475;0;0;530;0;0
2021-10-15 10:34:02.3494;a@a.A;NULL;NULL;75485;30;0;530;0;0
2021-10-15 10:34:02.3663;a@a.A;NULL;NULL;75495;12;0;530;0;0
2021-10-15 10:34:02.3663;a@a.A;NULL;NULL;75505;41;0;530;0;0
2021-10-15 10:34:02.3823;a@a.A;NULL;NULL;75515;8;0;530;0;0
2021-10-15 10:34:02.3823;a@a.A;NULL;NULL;75525;47;0;530;0;0
2021-10-15 10:34:02.3992;a@a.A;NULL;NULL;75535;3;0;530;0;0
2021-10-15 10:34:02.4162;a@a.A;NULL;NULL;75545;47;0;530;0;0
2021-10-15 10:34:02.4162;a@a.A;NULL;NULL;75555;7;0;530;0;0
2021-10-15 10:34:02.4321;a@a.A;NULL;NULL;75565;44;0;530;0;0
2021-10-15 10:34:02.4321;a@a.A;NULL;NULL;75575;15;0;530;0;0
2021-10-15 10:34:02.4491;a@a.A;NULL;NULL;75585;41;0;530;0;0
2021-10-15 10:34:02.4491;a@a.A;NULL;NULL;75595;4;0;530;0;0
2021-10-15 10:34:02.4660;a@a.A;NULL;NULL;75606;37;0;530;0;0
2021-10-15 10:34:02.4830;a@a.A;NULL;NULL;75616;14;0;530;0;0
2021-10-15 10:34:02.4830;a@a.A;NULL;NULL;75626;51;0;530;0;0
2021-10-15 10:34:02.4985;a@a.A;NULL;NULL;75636;13;0;530;0;0
2021-10-15 10:34:02.5154;a@a.A;NULL;NULL;75646;48;0;530;0;0
2021-10-15 10:34:02.5154;a@a.A;NULL;NULL;75656;7;0;530;0;0
2021-10-15 10:34:02.5324;a@a.A;NULL;NULL;75666;46;0;530;0;0
2021-10-15 10:34:02.5324;a@a.A;NULL;NULL;75676;0;0;530;0;0
2021-10-15 10:34:02.5493;a@a.A;NULL;NULL;75686;55;0;530;0;0
2021-10-15 10:34:02.5653;a@a.A;NULL;NULL;75696;15;0;530;0;0
2021-10-15 10:34:02.5653;a@a.A;NULL;NULL;75706;47;0;530;0;0
2021-10-15 10:34:02.5823;a@a.A;NULL;NULL;75716;15;0;530;0;0
2021-10-15 10:34:02.5823;a@a.A;NULL;NULL;75726;45;0;530;0;0
2021-10-15 10:34:02.5992;a@a.A;NULL;NULL;75736;8;0;530;0;0
2021-10-15 10:34:02.6162;a@a.A;NULL;NULL;75746;50;0;530;0;0
2021-10-15 10:34:02.6162;a@a.A;NULL;NULL;75756;0;0;530;0;0
2021-10-15 10:34:02.6321;a@a.A;NULL;NULL;75766;48;0;530;0;0
2021-10-15 10:34:02.6321;a@a.A;NULL;NULL;75776;0;0;530;0;0
2021-10-15 10:34:02.6491;a@a.A;NULL;NULL;75786;39;0;530;0;0
2021-10-15 10:34:02.6660;a@a.A;NULL;NULL;75796;23;0;530;0;0
2021-10-15 10:34:02.6660;a@a.A;NULL;NULL;75806;38;0;530;0;0
2021-10-15 10:34:02.6820;a@a.A;NULL;NULL;75816;6;0;530;0;0
2021-10-15 10:34:02.6820;a@a.A;NULL;NULL;75826;31;0;530;0;0
2021-10-15 10:34:02.6989;a@a.A;NULL;NULL;75836;14;0;530;0;0
2021-10-15 10:34:02.7159;a@a.A;NULL;NULL;75846;53;0;530;0;0
2021-10-15 10:34:02.7159;a@a.A;NULL;NULL;75856;11;0;530;0;0
2021-10-15 10:34:02.7328;a@a.A;NULL;NULL;75866;34;0;530;0;0
2021-10-15 10:34:02.7328;a@a.A;NULL;NULL;75876;6;0;530;0;0
2021-10-15 10:34:02.7488;a@a.A;NULL;NULL;75886;36;0;530;0;0
2021-10-15 10:34:02.7658;a@a.A;NULL;NULL;75896;13;0;530;0;0
2021-10-15 10:34:02.7658;a@a.A;NULL;NULL;75906;43;0;530;0;0
2021-10-15 10:34:02.7827;a@a.A;NULL;NULL;75916;10;0;530;0;0
2021-10-15 10:34:02.7827;a@a.A;NULL;NULL;75926;50;0;530;0;0
2021-10-15 10:34:02.7987;a@a.A;NULL;NULL;75936;13;0;530;0;0
2021-10-15 10:34:02.8158;a@a.A;NULL;NULL;75947;34;0;530;0;0
2021-10-15 10:34:02.8158;a@a.A;NULL;NULL;75957;10;0;530;0;0
2021-10-15 10:34:02.8326;a@a.A;NULL;NULL;75967;28;0;530;0;0
2021-10-15 10:34:02.8326;a@a.A;NULL;NULL;75977;5;0;530;0;0
2021-10-15 10:34:02.8495;a@a.A;NULL;NULL;75987;33;0;530;0;0
2021-10-15 10:34:02.8655;a@a.A;NULL;NULL;75997;13;0;530;0;0
2021-10-15 10:34:02.8665;a@a.A;NULL;NULL;76007;25;0;530;0;0
2021-10-15 10:34:02.8825;a@a.A;NULL;NULL;76017;12;0;530;0;0
2021-10-15 10:34:02.8994;a@a.A;NULL;NULL;76027;37;0;530;0;0
2021-10-15 10:34:02.8994;a@a.A;NULL;NULL;76037;9;0;530;0;0
2021-10-15 10:34:02.9154;a@a.A;NULL;NULL;76047;40;0;530;0;0
2021-10-15 10:34:02.9154;a@a.A;NULL;NULL;76057;0;0;530;0;0
2021-10-15 10:34:02.9328;a@a.A;NULL;NULL;76067;52;0;530;0;0
2021-10-15 10:34:02.9328;a@a.A;NULL;NULL;76077;18;0;530;0;0
2021-10-15 10:34:02.9498;a@a.A;NULL;NULL;76087;44;0;530;0;0
2021-10-15 10:34:02.9657;a@a.A;NULL;NULL;76097;16;0;530;0;0
2021-10-15 10:34:02.9657;a@a.A;NULL;NULL;76107;39;0;530;0;0
2021-10-15 10:34:02.9827;a@a.A;NULL;NULL;76118;22;0;530;0;0
2021-10-15 10:34:02.9827;a@a.A;NULL;NULL;76128;20;0;530;0;0
2021-10-15 10:34:02.9997;a@a.A;NULL;NULL;76138;8;0;530;0;0
2021-10-15 10:34:03.0166;a@a.A;NULL;NULL;76148;20;0;530;0;0
2021-10-15 10:34:03.0166;a@a.A;NULL;NULL;76158;36;0;530;0;0
2021-10-15 10:34:03.0326;a@a.A;NULL;NULL;76168;32;0;530;0;0
2021-10-15 10:34:03.0326;a@a.A;NULL;NULL;76178;11;0;530;0;0
2021-10-15 10:34:03.0485;a@a.A;NULL;NULL;76188;24;0;530;0;0
2021-10-15 10:34:03.0665;a@a.A;NULL;NULL;76198;0;0;530;0;0
2021-10-15 10:34:03.0665;a@a.A;NULL;NULL;76208;35;0;530;0;0
2021-10-15 10:34:03.0824;a@a.A;NULL;NULL;76218;19;0;530;0;0
2021-10-15 10:34:03.0994;a@a.A;NULL;NULL;76228;20;0;530;0;0
2021-10-15 10:34:03.0994;a@a.A;NULL;NULL;76238;2;0;530;0;0
2021-10-15 10:34:03.1153;a@a.A;NULL;NULL;76248;34;0;530;0;0
2021-10-15 10:34:03.1163;a@a.A;NULL;NULL;76258;2;0;530;0;0
2021-10-15 10:34:03.1333;a@a.A;NULL;NULL;76268;25;0;530;0;0
2021-10-15 10:34:03.1333;a@a.A;NULL;NULL;76278;19;0;530;0;0
2021-10-15 10:34:03.1492;a@a.A;NULL;NULL;76288;30;0;530;0;0
2021-10-15 10:34:03.1662;a@a.A;NULL;NULL;76298;9;0;530;0;0
2021-10-15 10:34:03.1662;a@a.A;NULL;NULL;76308;41;0;530;0;0
2021-10-15 10:34:03.1827;a@a.A;NULL;NULL;76318;8;0;530;0;0
2021-10-15 10:34:03.1827;a@a.A;NULL;NULL;76328;18;0;530;0;0
2021-10-15 10:34:03.1997;a@a.A;NULL;NULL;76338;19;0;530;0;0
2021-10-15 10:34:03.2166;a@a.A;NULL;NULL;76348;44;0;530;0;0
2021-10-15 10:34:03.2166;a@a.A;NULL;NULL;76358;0;0;530;0;0
2021-10-15 10:34:03.2325;a@a.A;NULL;NULL;76368;17;0;530;0;0
2021-10-15 10:34:03.2325;a@a.A;NULL;NULL;76378;10;0;530;0;0
2021-10-15 10:34:03.2495;a@a.A;NULL;NULL;76388;31;0;530;0;0
2021-10-15 10:34:03.2664;a@a.A;NULL;NULL;76398;7;0;530;0;0
2021-10-15 10:34:03.2664;a@a.A;NULL;NULL;76408;9;0;530;0;0
2021-10-15 10:34:03.2834;a@a.A;NULL;NULL;76418;9;0;530;0;0
2021-10-15 10:34:03.2834;a@a.A;NULL;NULL;76428;37;0;530;0;0
2021-10-15 10:34:03.2994;a@a.A;NULL;NULL;76438;22;0;530;0;0
2021-10-15 10:34:03.3153;a@a.A;NULL;NULL;76448;40;0;530;0;0
2021-10-15 10:34:03.3153;a@a.A;NULL;NULL;76459;7;0;530;0;0
2021-10-15 10:34:03.3323;a@a.A;NULL;NULL;76469;28;0;530;0;0
2021-10-15 10:34:03.3492;a@a.A;NULL;NULL;76479;28;0;530;0;0
2021-10-15 10:34:03.3492;a@a.A;NULL;NULL;76489;27;0;530;0;0
2021-10-15 10:34:03.3652;a@a.A;NULL;NULL;76499;11;0;530;0;0
2021-10-15 10:34:03.3662;a@a.A;NULL;NULL;76509;36;0;530;0;0
2021-10-15 10:34:03.3821;a@a.A;NULL;NULL;76519;11;0;530;0;0
2021-10-15 10:34:03.3991;a@a.A;NULL;NULL;76529;18;0;530;0;0
2021-10-15 10:34:03.3991;a@a.A;NULL;NULL;76539;4;0;530;0;0
2021-10-15 10:34:03.4161;a@a.A;NULL;NULL;76549;50;0;530;0;0
2021-10-15 10:34:03.4161;a@a.A;NULL;NULL;76559;6;0;530;0;0
2021-10-15 10:34:03.4321;a@a.A;NULL;NULL;76569;41;0;530;0;0
2021-10-15 10:34:03.4321;a@a.A;NULL;NULL;76579;12;0;530;0;0
2021-10-15 10:34:03.4490;a@a.A;NULL;NULL;76589;24;0;530;0;0
2021-10-15 10:34:03.4650;a@a.A;NULL;NULL;76599;11;0;530;0;0
2021-10-15 10:34:03.4650;a@a.A;NULL;NULL;76609;18;0;530;0;0
2021-10-15 10:34:03.4819;a@a.A;NULL;NULL;76619;20;0;530;0;0
2021-10-15 10:34:03.4989;a@a.A;NULL;NULL;76630;28;0;530;0;0
2021-10-15 10:34:03.4989;a@a.A;NULL;NULL;76640;11;0;530;0;0
2021-10-15 10:34:03.5148;a@a.A;NULL;NULL;76650;22;0;530;0;0
2021-10-15 10:34:03.5148;a@a.A;NULL;NULL;76660;29;0;530;0;0
2021-10-15 10:34:03.5318;a@a.A;NULL;NULL;76670;0;0;530;0;0
2021-10-15 10:34:03.5487;a@a.A;NULL;NULL;76680;8;0;530;0;0
2021-10-15 10:34:03.5498;a@a.A;NULL;NULL;76690;11;0;530;0;0
2021-10-15 10:34:03.5657;a@a.A;NULL;NULL;76700;27;0;530;0;0
2021-10-15 10:34:03.5667;a@a.A;NULL;NULL;76710;16;0;530;0;0
2021-10-15 10:34:03.5827;a@a.A;NULL;NULL;76720;31;0;530;0;0
2021-10-15 10:34:03.5986;a@a.A;NULL;NULL;76730;25;0;530;0;0
2021-10-15 10:34:03.5996;a@a.A;NULL;NULL;76740;16;0;530;0;0
2021-10-15 10:34:03.6156;a@a.A;NULL;NULL;76750;10;0;530;0;0
2021-10-15 10:34:03.6156;a@a.A;NULL;NULL;76760;11;0;530;0;0
2021-10-15 10:34:03.6315;a@a.A;NULL;NULL;76770;42;0;530;0;0
2021-10-15 10:34:03.6495;a@a.A;NULL;NULL;76780;17;0;530;0;0
2021-10-15 10:34:03.6495;a@a.A;NULL;NULL;76790;17;0;530;0;0
2021-10-15 10:34:03.6654;a@a.A;NULL;NULL;76800;30;0;530;0;0
2021-10-15 10:34:03.6654;a@a.A;NULL;NULL;76810;32;0;530;0;0
2021-10-15 10:34:03.6824;a@a.A;NULL;NULL;76820;16;0;530;0;0
2021-10-15 10:34:03.6984;a@a.A;NULL;NULL;76830;15;0;530;0;0
2021-10-15 10:34:03.6984;a@a.A;NULL;NULL;76840;33;0;530;0;0
2021-10-15 10:34:03.7153;a@a.A;NULL;NULL;76850;24;0;530;0;0
2021-10-15 10:34:03.7153;a@a.A;NULL;NULL;76860;20;0;530;0;0
