Timestamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
2021-10-15 09:47:37.7486;a@a.A;NULL;NULL;41874;13;0;530;0;0
2021-10-15 09:47:37.7655;a@a.A;NULL;NULL;41884;2;0;530;0;0
2021-10-15 09:47:37.7655;a@a.A;NULL;NULL;41894;8;0;530;0;0
2021-10-15 09:47:37.7815;a@a.A;NULL;NULL;41904;0;0;530;0;0
2021-10-15 09:47:37.7815;a@a.A;NULL;NULL;41914;18;0;530;0;0
2021-10-15 09:47:37.7980;a@a.A;NULL;NULL;41924;0;0;530;0;0
2021-10-15 09:47:37.8150;a@a.A;NULL;NULL;41934;15;0;530;0;0
2021-10-15 09:47:37.8160;a@a.A;NULL;NULL;41944;2;401;530;0;0
2021-10-15 09:47:37.8319;a@a.A;NULL;NULL;41954;9;0;530;0;0
2021-10-15 09:47:37.8489;a@a.A;NULL;NULL;41964;11;0;529;0;0
2021-10-15 09:47:37.8489;a@a.A;NULL;NULL;41974;9;0;529;0;0
2021-10-15 09:47:37.8658;a@a.A;NULL;NULL;41984;3;0;529;0;0
2021-10-15 09:47:37.8658;a@a.A;NULL;NULL;41994;22;0;528;0;0
2021-10-15 09:47:37.8818;a@a.A;NULL;NULL;42004;0;0;528;0;0
2021-10-15 09:47:37.8998;a@a.A;NULL;NULL;42014;26;0;529;0;0
2021-10-15 09:47:37.8998;a@a.A;NULL;NULL;42024;2;0;529;0;0
2021-10-15 09:47:37.9161;a@a.A;NULL;NULL;42034;4;0;529;0;0
2021-10-15 09:47:37.9161;a@a.A;NULL;NULL;42044;0;0;529;0;0
2021-10-15 09:47:37.9321;a@a.A;NULL;NULL;42054;16;0;529;0;0
2021-10-15 09:47:37.9321;a@a.A;NULL;NULL;42064;0;0;530;0;0
2021-10-15 09:47:37.9490;a@a.A;NULL;NULL;42074;37;0;530;0;0
2021-10-15 09:47:37.9650;a@a.A;NULL;NULL;42084;0;0;530;0;0
2021-10-15 09:47:37.9650;a@a.A;NULL;NULL;42094;0;0;530;0;0
2021-10-15 09:47:37.9819;a@a.A;NULL;NULL;42104;10;0;530;0;0
2021-10-15 09:47:37.9819;a@a.A;NULL;NULL;42114;21;0;530;0;0
2021-10-15 09:47:37.9989;a@a.A;NULL;NULL;42124;2;0;530;0;0
2021-10-15 09:47:38.0158;a@a.A;NULL;NULL;42134;16;0;530;0;0
2021-10-15 09:47:38.0158;a@a.A;NULL;NULL;42144;3;0;530;0;0
2021-10-15 09:47:38.0318;a@a.A;NULL;NULL;42155;26;0;530;0;0
2021-10-15 09:47:38.0487;a@a.A;NULL;NULL;42165;2;0;530;0;0
2021-10-15 09:47:38.0487;a@a.A;NULL;NULL;42175;16;0;530;0;0
2021-10-15 09:47:38.0647;a@a.A;NULL;NULL;42185;0;0;530;0;0
2021-10-15 09:47:38.0647;a@a.A;NULL;NULL;42195;19;0;530;0;0
2021-10-15 09:47:38.0817;a@a.A;NULL;NULL;42205;0;0;530;0;0
2021-10-15 09:47:38.0986;a@a.A;NULL;NULL;42215;19;0;530;0;0
2021-10-15 09:47:38.0986;a@a.A;NULL;NULL;42225;0;0;530;0;0
2021-10-15 09:47:38.1146;a@a.A;NULL;NULL;42235;15;0;530;0;0
2021-10-15 09:47:38.1146;a@a.A;NULL;NULL;42245;0;0;530;0;0
2021-10-15 09:47:38.1315;a@a.A;NULL;NULL;42255;22;0;530;0;0
2021-10-15 09:47:38.1485;a@a.A;NULL;NULL;42265;0;0;530;0;0
2021-10-15 09:47:38.1485;a@a.A;NULL;NULL;42275;0;0;530;0;0
2021-10-15 09:47:38.1654;a@a.A;NULL;NULL;42285;4;0;530;0;0
2021-10-15 09:47:38.1814;a@a.A;NULL;NULL;42295;20;0;530;0;0
2021-10-15 09:47:38.1814;a@a.A;NULL;NULL;42305;2;0;530;0;0
2021-10-15 09:47:38.1983;a@a.A;NULL;NULL;42315;0;0;530;0;0
2021-10-15 09:47:38.1983;a@a.A;NULL;NULL;42326;5;0;530;0;0
2021-10-15 09:47:38.2153;a@a.A;NULL;NULL;42336;11;0;530;0;0
2021-10-15 09:47:38.2153;a@a.A;NULL;NULL;42346;0;401;530;0;0
2021-10-15 09:47:38.2313;a@a.A;NULL;NULL;42356;11;0;530;0;0
2021-10-15 09:47:38.2502;a@a.A;NULL;NULL;42366;0;0;529;0;0
2021-10-15 09:47:38.2502;a@a.A;NULL;NULL;42376;5;0;529;0;0
2021-10-15 09:47:38.2662;a@a.A;NULL;NULL;42386;2;0;529;0;0
2021-10-15 09:47:38.2662;a@a.A;NULL;NULL;42396;18;0;529;0;0
2021-10-15 09:47:38.2821;a@a.A;NULL;NULL;42406;0;0;529;0;0
2021-10-15 09:47:38.2981;a@a.A;NULL;NULL;42416;31;0;529;0;0
2021-10-15 09:47:38.2981;a@a.A;NULL;NULL;42426;0;0;529;0;0
2021-10-15 09:47:38.3166;a@a.A;NULL;NULL;42436;14;0;529;0;0
2021-10-15 09:47:38.3166;a@a.A;NULL;NULL;42446;0;0;529;0;0
2021-10-15 09:47:38.3316;a@a.A;NULL;NULL;42456;28;0;529;0;0
2021-10-15 09:47:38.3485;a@a.A;NULL;NULL;42466;0;0;529;0;0
2021-10-15 09:47:38.3485;a@a.A;NULL;NULL;42476;2;0;529;0;0
2021-10-15 09:47:38.3645;a@a.A;NULL;NULL;42486;0;0;530;0;0
2021-10-15 09:47:38.3645;a@a.A;NULL;NULL;42496;15;0;530;0;0
2021-10-15 09:47:38.3814;a@a.A;NULL;NULL;42506;0;0;530;0;0
2021-10-15 09:47:38.3984;a@a.A;NULL;NULL;42516;8;0;530;0;0
2021-10-15 09:47:38.3984;a@a.A;NULL;NULL;42526;0;0;530;0;0
2021-10-15 09:47:38.4149;a@a.A;NULL;NULL;42536;16;0;530;0;0
2021-10-15 09:47:38.4318;a@a.A;NULL;NULL;42546;0;0;530;0;0
2021-10-15 09:47:38.4318;a@a.A;NULL;NULL;42556;24;0;530;0;0
2021-10-15 09:47:38.4478;a@a.A;NULL;NULL;42566;0;0;530;0;0
2021-10-15 09:47:38.4478;a@a.A;NULL;NULL;42576;23;0;530;0;0
2021-10-15 09:47:38.4647;a@a.A;NULL;NULL;42586;0;0;530;0;0
2021-10-15 09:47:38.4817;a@a.A;NULL;NULL;42596;22;0;530;0;0
2021-10-15 09:47:38.4817;a@a.A;NULL;NULL;42606;0;0;530;0;0
2021-10-15 09:47:38.4986;a@a.A;NULL;NULL;42616;16;0;530;0;0
2021-10-15 09:47:38.4986;a@a.A;NULL;NULL;42626;0;0;530;0;0
2021-10-15 09:47:38.5146;a@a.A;NULL;NULL;42636;4;0;530;0;0
2021-10-15 09:47:38.5146;a@a.A;NULL;NULL;42646;0;0;530;0;0
2021-10-15 09:47:38.5315;a@a.A;NULL;NULL;42656;27;0;530;0;0
2021-10-15 09:47:38.5485;a@a.A;NULL;NULL;42667;0;0;530;0;0
2021-10-15 09:47:38.5485;a@a.A;NULL;NULL;42677;14;0;530;0;0
2021-10-15 09:47:38.5645;a@a.A;NULL;NULL;42687;15;0;530;0;0
2021-10-15 09:47:38.5815;a@a.A;NULL;NULL;42697;29;0;530;0;0
2021-10-15 09:47:38.5815;a@a.A;NULL;NULL;42707;8;0;530;0;0
2021-10-15 09:47:38.5984;a@a.A;NULL;NULL;42717;31;0;530;0;0
2021-10-15 09:47:38.5984;a@a.A;NULL;NULL;42727;15;0;530;0;0
2021-10-15 09:47:38.6153;a@a.A;NULL;NULL;42737;50;0;530;0;0
2021-10-15 09:47:38.6313;a@a.A;NULL;NULL;42747;0;401;530;0;0
2021-10-15 09:47:38.6313;a@a.A;NULL;NULL;42757;13;0;530;0;0
2021-10-15 09:47:38.6482;a@a.A;NULL;NULL;42767;0;0;529;0;0
2021-10-15 09:47:38.6482;a@a.A;NULL;NULL;42777;31;0;529;0;0
2021-10-15 09:47:38.6647;a@a.A;NULL;NULL;42787;0;0;529;0;0
2021-10-15 09:47:38.6812;a@a.A;NULL;NULL;42797;22;0;529;0;0
2021-10-15 09:47:38.6822;a@a.A;NULL;NULL;42807;0;0;529;0;0
2021-10-15 09:47:38.6982;a@a.A;NULL;NULL;42817;23;0;529;0;0
2021-10-15 09:47:38.6982;a@a.A;NULL;NULL;42827;12;0;529;0;0
2021-10-15 09:47:38.7151;a@a.A;NULL;NULL;42838;35;0;529;0;0
2021-10-15 09:47:38.7311;a@a.A;NULL;NULL;42848;11;0;529;0;0
2021-10-15 09:47:38.7311;a@a.A;NULL;NULL;42858;34;0;529;0;0
2021-10-15 09:47:38.7480;a@a.A;NULL;NULL;42868;3;0;530;0;0
2021-10-15 09:47:38.7480;a@a.A;NULL;NULL;42878;32;0;530;0;0
2021-10-15 09:47:38.7650;a@a.A;NULL;NULL;42888;0;0;530;0;0
2021-10-15 09:47:38.7810;a@a.A;NULL;NULL;42898;46;0;530;0;0
2021-10-15 09:47:38.7810;a@a.A;NULL;NULL;42908;4;0;530;0;0
2021-10-15 09:47:38.7979;a@a.A;NULL;NULL;42918;31;0;530;0;0
2021-10-15 09:47:38.7979;a@a.A;NULL;NULL;42928;19;0;530;0;0
2021-10-15 09:47:38.8156;a@a.A;NULL;NULL;42938;32;0;530;0;0
2021-10-15 09:47:38.8315;a@a.A;NULL;NULL;42948;13;0;530;0;0
2021-10-15 09:47:38.8315;a@a.A;NULL;NULL;42958;33;0;530;0;0
2021-10-15 09:47:38.8485;a@a.A;NULL;NULL;42968;13;0;530;0;0
2021-10-15 09:47:38.8485;a@a.A;NULL;NULL;42978;30;0;530;0;0
2021-10-15 09:47:38.8654;a@a.A;NULL;NULL;42988;2;0;530;0;0
2021-10-15 09:47:38.8814;a@a.A;NULL;NULL;42998;47;0;530;0;0
2021-10-15 09:47:38.8814;a@a.A;NULL;NULL;43008;17;0;530;0;0
2021-10-15 09:47:38.8984;a@a.A;NULL;NULL;43018;30;0;530;0;0
2021-10-15 09:47:38.9153;a@a.A;NULL;NULL;43028;12;0;530;0;0
2021-10-15 09:47:38.9153;a@a.A;NULL;NULL;43038;33;0;530;0;0
2021-10-15 09:47:38.9317;a@a.A;NULL;NULL;43048;12;0;530;0;0
2021-10-15 09:47:38.9317;a@a.A;NULL;NULL;43058;32;0;530;0;0
2021-10-15 09:47:38.9487;a@a.A;NULL;NULL;43068;0;0;530;0;0
2021-10-15 09:47:38.9487;a@a.A;NULL;NULL;43078;23;0;530;0;0
2021-10-15 09:47:38.9656;a@a.A;NULL;NULL;43088;9;0;530;0;0
2021-10-15 09:47:38.9816;a@a.A;NULL;NULL;43098;54;0;530;0;0
2021-10-15 09:47:38.9816;a@a.A;NULL;NULL;43108;3;0;530;0;0
2021-10-15 09:47:38.9985;a@a.A;NULL;NULL;43118;55;0;530;0;0
2021-10-15 09:47:38.9985;a@a.A;NULL;NULL;43128;14;0;530;0;0
2021-10-15 09:47:39.0155;a@a.A;NULL;NULL;43138;35;0;530;0;0
2021-10-15 09:47:39.0310;a@a.A;NULL;NULL;43148;4;401;530;0;0
2021-10-15 09:47:39.0310;a@a.A;NULL;NULL;43158;32;0;530;0;0
2021-10-15 09:47:39.0479;a@a.A;NULL;NULL;43168;12;0;529;0;0
2021-10-15 09:47:39.0479;a@a.A;NULL;NULL;43179;31;0;529;0;0
2021-10-15 09:47:39.0649;a@a.A;NULL;NULL;43189;12;0;529;0;0
2021-10-15 09:47:39.0818;a@a.A;NULL;NULL;43199;21;0;529;0;0
2021-10-15 09:47:39.0818;a@a.A;NULL;NULL;43209;14;0;529;0;0
2021-10-15 09:47:39.0988;a@a.A;NULL;NULL;43219;41;0;529;0;0
2021-10-15 09:47:39.1153;a@a.A;NULL;NULL;43229;11;0;529;0;0
2021-10-15 09:47:39.1153;a@a.A;NULL;NULL;43239;25;0;529;0;0
2021-10-15 09:47:39.1318;a@a.A;NULL;NULL;43249;12;0;529;0;0
2021-10-15 09:47:39.1318;a@a.A;NULL;NULL;43259;51;0;529;0;0
2021-10-15 09:47:39.1487;a@a.A;NULL;NULL;43269;23;0;530;0;0
2021-10-15 09:47:39.1657;a@a.A;NULL;NULL;43279;34;0;530;0;0
2021-10-15 09:47:39.1657;a@a.A;NULL;NULL;43289;9;0;530;0;0
2021-10-15 09:47:39.1816;a@a.A;NULL;NULL;43299;43;0;530;0;0
2021-10-15 09:47:39.1816;a@a.A;NULL;NULL;43309;1;0;530;0;0
2021-10-15 09:47:39.1996;a@a.A;NULL;NULL;43319;27;0;530;0;0
2021-10-15 09:47:39.1996;a@a.A;NULL;NULL;43329;3;0;530;0;0
2021-10-15 09:47:39.2156;a@a.A;NULL;NULL;43339;38;0;530;0;0
2021-10-15 09:47:39.2315;a@a.A;NULL;NULL;43350;21;0;530;0;0
2021-10-15 09:47:39.2315;a@a.A;NULL;NULL;43360;31;0;530;0;0
2021-10-15 09:47:39.2485;a@a.A;NULL;NULL;43370;19;0;530;0;0
2021-10-15 09:47:39.2659;a@a.A;NULL;NULL;43380;36;0;530;0;0
2021-10-15 09:47:39.2659;a@a.A;NULL;NULL;43390;25;0;530;0;0
2021-10-15 09:47:39.2819;a@a.A;NULL;NULL;43400;46;0;530;0;0
2021-10-15 09:47:39.2819;a@a.A;NULL;NULL;43410;13;0;530;0;0
2021-10-15 09:47:39.2998;a@a.A;NULL;NULL;43420;30;0;530;0;0
2021-10-15 09:47:39.3158;a@a.A;NULL;NULL;43430;4;0;530;0;0
2021-10-15 09:47:39.3158;a@a.A;NULL;NULL;43440;27;0;530;0;0
2021-10-15 09:47:39.3318;a@a.A;NULL;NULL;43450;8;0;530;0;0
2021-10-15 09:47:39.3318;a@a.A;NULL;NULL;43460;23;0;530;0;0
2021-10-15 09:47:39.3487;a@a.A;NULL;NULL;43470;21;0;530;0;0
2021-10-15 09:47:39.3657;a@a.A;NULL;NULL;43480;37;0;530;0;0
2021-10-15 09:47:39.3657;a@a.A;NULL;NULL;43490;0;0;530;0;0
2021-10-15 09:47:39.3817;a@a.A;NULL;NULL;43500;19;0;530;0;0
2021-10-15 09:47:39.3817;a@a.A;NULL;NULL;43510;17;0;530;0;0
2021-10-15 09:47:39.3986;a@a.A;NULL;NULL;43520;35;0;530;0;0
2021-10-15 09:47:39.3986;a@a.A;NULL;NULL;43530;15;0;530;0;0
2021-10-15 09:47:39.4156;a@a.A;NULL;NULL;43540;37;0;530;0;0
2021-10-15 09:47:39.4315;a@a.A;NULL;NULL;43550;7;401;530;0;0
2021-10-15 09:47:39.4315;a@a.A;NULL;NULL;43560;34;0;529;0;0
2021-10-15 09:47:39.4485;a@a.A;NULL;NULL;43570;10;0;529;0;0
2021-10-15 09:47:39.4485;a@a.A;NULL;NULL;43580;53;0;529;0;0
2021-10-15 09:47:39.4644;a@a.A;NULL;NULL;43590;30;0;529;0;0
2021-10-15 09:47:39.4814;a@a.A;NULL;NULL;43600;33;0;529;0;0
2021-10-15 09:47:39.4814;a@a.A;NULL;NULL;43610;10;0;529;0;0
2021-10-15 09:47:39.4983;a@a.A;NULL;NULL;43620;35;0;529;0;0
2021-10-15 09:47:39.5149;a@a.A;NULL;NULL;43630;11;0;529;0;0
2021-10-15 09:47:39.5149;a@a.A;NULL;NULL;43640;41;0;529;0;0
2021-10-15 09:47:39.5311;a@a.A;NULL;NULL;43650;0;0;529;0;0
2021-10-15 09:47:39.5311;a@a.A;NULL;NULL;43660;23;0;529;0;0
2021-10-15 09:47:39.5481;a@a.A;NULL;NULL;43670;9;0;530;0;0
2021-10-15 09:47:39.5640;a@a.A;NULL;NULL;43680;26;0;530;0;0
2021-10-15 09:47:39.5640;a@a.A;NULL;NULL;43691;18;0;530;0;0
2021-10-15 09:47:39.5810;a@a.A;NULL;NULL;43701;52;0;530;0;0
2021-10-15 09:47:39.5810;a@a.A;NULL;NULL;43711;4;0;530;0;0
2021-10-15 09:47:39.5979;a@a.A;NULL;NULL;43721;41;0;530;0;0
2021-10-15 09:47:39.6149;a@a.A;NULL;NULL;43731;11;0;530;0;0
2021-10-15 09:47:39.6149;a@a.A;NULL;NULL;43741;28;0;530;0;0
2021-10-15 09:47:39.6318;a@a.A;NULL;NULL;43751;11;0;530;0;0
2021-10-15 09:47:39.6478;a@a.A;NULL;NULL;43761;10;0;530;0;0
2021-10-15 09:47:39.6478;a@a.A;NULL;NULL;43771;13;0;530;0;0
2021-10-15 09:47:39.6647;a@a.A;NULL;NULL;43781;27;0;530;0;0
2021-10-15 09:47:39.6647;a@a.A;NULL;NULL;43791;10;0;530;0;0
2021-10-15 09:47:39.6807;a@a.A;NULL;NULL;43801;30;0;530;0;0
2021-10-15 09:47:39.6986;a@a.A;NULL;NULL;43811;0;0;530;0;0
2021-10-15 09:47:39.6986;a@a.A;NULL;NULL;43821;23;0;530;0;0
2021-10-15 09:47:39.7136;a@a.A;NULL;NULL;43831;13;0;530;0;0
2021-10-15 09:47:39.7146;a@a.A;NULL;NULL;43841;35;0;530;0;0
2021-10-15 09:47:39.7316;a@a.A;NULL;NULL;43851;8;0;530;0;0
2021-10-15 09:47:39.7316;a@a.A;NULL;NULL;43862;20;0;530;0;0
2021-10-15 09:47:39.7486;a@a.A;NULL;NULL;43872;14;0;530;0;0
2021-10-15 09:47:39.7645;a@a.A;NULL;NULL;43882;22;0;530;0;0
2021-10-15 09:47:39.7645;a@a.A;NULL;NULL;43892;20;0;530;0;0
2021-10-15 09:47:39.7815;a@a.A;NULL;NULL;43902;13;0;530;0;0
2021-10-15 09:47:39.7815;a@a.A;NULL;NULL;43912;16;0;530;0;0
2021-10-15 09:47:39.7985;a@a.A;NULL;NULL;43922;19;0;530;0;0
2021-10-15 09:47:39.8144;a@a.A;NULL;NULL;43932;11;0;530;0;0
2021-10-15 09:47:39.8144;a@a.A;NULL;NULL;43942;34;401;530;0;0
2021-10-15 09:47:39.8324;a@a.A;NULL;NULL;43952;4;0;530;0;0
2021-10-15 09:47:39.8483;a@a.A;NULL;NULL;43962;24;0;530;0;0
2021-10-15 09:47:39.8483;a@a.A;NULL;NULL;43972;11;0;529;0;0
2021-10-15 09:47:39.8643;a@a.A;NULL;NULL;43982;35;0;529;0;0
2021-10-15 09:47:39.8643;a@a.A;NULL;NULL;43992;32;0;529;0;0
2021-10-15 09:47:39.8812;a@a.A;NULL;NULL;44002;11;0;529;0;0
2021-10-15 09:47:39.8982;a@a.A;NULL;NULL;44012;24;0;528;0;0
2021-10-15 09:47:39.8982;a@a.A;NULL;NULL;44022;19;0;529;0;0
2021-10-15 09:47:39.9151;a@a.A;NULL;NULL;44032;10;0;529;0;0
2021-10-15 09:47:39.9151;a@a.A;NULL;NULL;44042;33;0;529;0;0
2021-10-15 09:47:39.9311;a@a.A;NULL;NULL;44052;14;0;529;0;0
2021-10-15 09:47:39.9311;a@a.A;NULL;NULL;44062;12;0;529;0;0
2021-10-15 09:47:39.9481;a@a.A;NULL;NULL;44072;4;0;529;0;0
2021-10-15 09:47:39.9640;a@a.A;NULL;NULL;44082;24;0;530;0;0
2021-10-15 09:47:39.9640;a@a.A;NULL;NULL;44092;3;0;530;0;0
2021-10-15 09:47:39.9810;a@a.A;NULL;NULL;44102;25;0;530;0;0
2021-10-15 09:47:39.9810;a@a.A;NULL;NULL;44112;13;0;530;0;0
2021-10-15 09:47:39.9979;a@a.A;NULL;NULL;44122;42;0;530;0;0
2021-10-15 09:47:40.0149;a@a.A;NULL;NULL;44132;4;0;530;0;0
2021-10-15 09:47:40.0149;a@a.A;NULL;NULL;44142;16;0;530;0;0
2021-10-15 09:47:40.0318;a@a.A;NULL;NULL;44152;16;0;530;0;0
2021-10-15 09:47:40.0318;a@a.A;NULL;NULL;44162;16;0;530;0;0
2021-10-15 09:47:40.0488;a@a.A;NULL;NULL;44172;16;0;530;0;0
2021-10-15 09:47:40.0657;a@a.A;NULL;NULL;44182;27;0;530;0;0
2021-10-15 09:47:40.0657;a@a.A;NULL;NULL;44192;13;0;530;0;0
2021-10-15 09:47:40.0817;a@a.A;NULL;NULL;44203;26;0;530;0;0
2021-10-15 09:47:40.0986;a@a.A;NULL;NULL;44213;25;0;530;0;0
2021-10-15 09:47:40.0986;a@a.A;NULL;NULL;44223;25;0;530;0;0
2021-10-15 09:47:40.1146;a@a.A;NULL;NULL;44233;7;0;530;0;0
2021-10-15 09:47:40.1146;a@a.A;NULL;NULL;44243;27;0;530;0;0
2021-10-15 09:47:40.1307;a@a.A;NULL;NULL;44253;16;0;530;0;0
2021-10-15 09:47:40.1476;a@a.A;NULL;NULL;44263;31;0;530;0;0
2021-10-15 09:47:40.1476;a@a.A;NULL;NULL;44273;18;0;530;0;0
2021-10-15 09:47:40.1636;a@a.A;NULL;NULL;44283;19;0;530;0;0
2021-10-15 09:47:40.1646;a@a.A;NULL;NULL;44293;21;0;530;0;0
2021-10-15 09:47:40.1816;a@a.A;NULL;NULL;44303;27;0;530;0;0
2021-10-15 09:47:40.1816;a@a.A;NULL;NULL;44313;20;0;530;0;0
2021-10-15 09:47:40.1985;a@a.A;NULL;NULL;44323;37;0;530;0;0
2021-10-15 09:47:40.2178;a@a.A;NULL;NULL;44333;1;0;530;0;0
2021-10-15 09:47:40.2178;a@a.A;NULL;NULL;44343;29;401;530;0;0
2021-10-15 09:47:40.2309;a@a.A;NULL;NULL;44353;20;0;530;0;0
2021-10-15 09:47:40.2479;a@a.A;NULL;NULL;44363;17;0;529;0;0
2021-10-15 09:47:40.2479;a@a.A;NULL;NULL;44374;14;0;529;0;0
2021-10-15 09:47:40.2648;a@a.A;NULL;NULL;44384;15;0;529;0;0
2021-10-15 09:47:40.2648;a@a.A;NULL;NULL;44394;22;0;529;0;0
2021-10-15 09:47:40.2818;a@a.A;NULL;NULL;44404;17;0;528;0;0
2021-10-15 09:47:40.2978;a@a.A;NULL;NULL;44414;17;0;528;0;0
2021-10-15 09:47:40.2978;a@a.A;NULL;NULL;44424;13;0;529;0;0
2021-10-15 09:47:40.3147;a@a.A;NULL;NULL;44434;19;0;529;0;0
2021-10-15 09:47:40.3147;a@a.A;NULL;NULL;44444;10;0;529;0;0
2021-10-15 09:47:40.3317;a@a.A;NULL;NULL;44454;19;0;529;0;0
2021-10-15 09:47:40.3476;a@a.A;NULL;NULL;44464;15;0;529;0;0
2021-10-15 09:47:40.3476;a@a.A;NULL;NULL;44474;19;0;529;0;0
2021-10-15 09:47:40.3646;a@a.A;NULL;NULL;44484;19;0;530;0;0
2021-10-15 09:47:40.3815;a@a.A;NULL;NULL;44494;27;0;530;0;0
2021-10-15 09:47:40.3815;a@a.A;NULL;NULL;44504;12;0;530;0;0
2021-10-15 09:47:40.3985;a@a.A;NULL;NULL;44514;13;0;530;0;0
2021-10-15 09:47:40.3985;a@a.A;NULL;NULL;44524;18;0;530;0;0
2021-10-15 09:47:40.4144;a@a.A;NULL;NULL;44534;15;0;530;0;0
2021-10-15 09:47:40.4310;a@a.A;NULL;NULL;44544;17;0;530;0;0
2021-10-15 09:47:40.4310;a@a.A;NULL;NULL;44554;26;0;530;0;0
2021-10-15 09:47:40.4480;a@a.A;NULL;NULL;44564;24;0;530;0;0
2021-10-15 09:47:40.4480;a@a.A;NULL;NULL;44574;10;0;530;0;0
2021-10-15 09:47:40.4639;a@a.A;NULL;NULL;44584;12;0;530;0;0
2021-10-15 09:47:40.4639;a@a.A;NULL;NULL;44594;11;0;530;0;0
2021-10-15 09:47:40.4809;a@a.A;NULL;NULL;44604;16;0;530;0;0
2021-10-15 09:47:40.4969;a@a.A;NULL;NULL;44614;17;0;530;0;0
2021-10-15 09:47:40.4969;a@a.A;NULL;NULL;44624;16;0;530;0;0
2021-10-15 09:47:40.5144;a@a.A;NULL;NULL;44634;10;0;530;0;0
2021-10-15 09:47:40.5144;a@a.A;NULL;NULL;44644;21;0;530;0;0
2021-10-15 09:47:40.5310;a@a.A;NULL;NULL;44654;8;0;530;0;0
2021-10-15 09:47:40.5469;a@a.A;NULL;NULL;44664;4;0;530;0;0
2021-10-15 09:47:40.5479;a@a.A;NULL;NULL;44674;18;0;530;0;0
2021-10-15 09:47:40.5639;a@a.A;NULL;NULL;44684;2;0;530;0;0
2021-10-15 09:47:40.5639;a@a.A;NULL;NULL;44694;29;0;530;0;0
2021-10-15 09:47:40.5809;a@a.A;NULL;NULL;44704;5;0;530;0;0
2021-10-15 09:47:40.5978;a@a.A;NULL;NULL;44715;28;0;530;0;0
2021-10-15 09:47:40.5978;a@a.A;NULL;NULL;44725;0;0;530;0;0
2021-10-15 09:47:40.6138;a@a.A;NULL;NULL;44735;20;0;530;0;0
2021-10-15 09:47:40.6307;a@a.A;NULL;NULL;44745;0;401;530;0;0
2021-10-15 09:47:40.6307;a@a.A;NULL;NULL;44755;19;0;530;0;0
2021-10-15 09:47:40.6477;a@a.A;NULL;NULL;44765;5;0;530;0;0
2021-10-15 09:47:40.6477;a@a.A;NULL;NULL;44775;26;0;529;0;0
2021-10-15 09:47:40.6636;a@a.A;NULL;NULL;44785;0;0;529;0;0
2021-10-15 09:47:40.6806;a@a.A;NULL;NULL;44795;1;0;529;0;0
2021-10-15 09:47:40.6806;a@a.A;NULL;NULL;44805;10;0;529;0;0
2021-10-15 09:47:40.6975;a@a.A;NULL;NULL;44815;24;0;528;0;0
2021-10-15 09:47:40.6975;a@a.A;NULL;NULL;44825;0;0;529;0;0
2021-10-15 09:47:40.7145;a@a.A;NULL;NULL;44835;10;0;529;0;0
2021-10-15 09:47:40.7145;a@a.A;NULL;NULL;44845;9;0;529;0;0
2021-10-15 09:47:40.7315;a@a.A;NULL;NULL;44855;9;0;529;0;0
2021-10-15 09:47:40.7479;a@a.A;NULL;NULL;44865;3;0;529;0;0
2021-10-15 09:47:40.7479;a@a.A;NULL;NULL;44875;24;0;530;0;0
2021-10-15 09:47:40.7639;a@a.A;NULL;NULL;44886;6;0;530;0;0
2021-10-15 09:47:40.7808;a@a.A;NULL;NULL;44896;25;0;530;0;0
2021-10-15 09:47:40.7818;a@a.A;NULL;NULL;44906;0;0;530;0;0
2021-10-15 09:47:40.7978;a@a.A;NULL;NULL;44916;0;0;530;0;0
2021-10-15 09:47:40.7978;a@a.A;NULL;NULL;44926;0;0;530;0;0
2021-10-15 09:47:40.8138;a@a.A;NULL;NULL;44936;13;0;530;0;0
2021-10-15 09:47:40.8308;a@a.A;NULL;NULL;44946;0;0;530;0;0
2021-10-15 09:47:40.8308;a@a.A;NULL;NULL;44956;23;0;530;0;0
2021-10-15 09:47:40.8487;a@a.A;NULL;NULL;44966;1;0;530;0;0
2021-10-15 09:47:40.8487;a@a.A;NULL;NULL;44976;38;0;530;0;0
2021-10-15 09:47:40.8657;a@a.A;NULL;NULL;44986;1;0;530;0;0
2021-10-15 09:47:40.8657;a@a.A;NULL;NULL;44996;18;0;530;0;0
2021-10-15 09:47:40.8816;a@a.A;NULL;NULL;45006;5;0;530;0;0
2021-10-15 09:47:40.8976;a@a.A;NULL;NULL;45016;18;0;530;0;0
2021-10-15 09:47:40.8976;a@a.A;NULL;NULL;45026;0;0;530;0;0
2021-10-15 09:47:40.9146;a@a.A;NULL;NULL;45036;15;0;530;0;0
2021-10-15 09:47:40.9146;a@a.A;NULL;NULL;45046;1;0;530;0;0
2021-10-15 09:47:40.9316;a@a.A;NULL;NULL;45056;20;0;530;0;0
2021-10-15 09:47:40.9485;a@a.A;NULL;NULL;45066;0;0;530;0;0
2021-10-15 09:47:40.9485;a@a.A;NULL;NULL;45076;9;0;530;0;0
2021-10-15 09:47:40.9645;a@a.A;NULL;NULL;45086;0;0;530;0;0
2021-10-15 09:47:40.9815;a@a.A;NULL;NULL;45096;25;0;530;0;0
2021-10-15 09:47:40.9815;a@a.A;NULL;NULL;45106;0;0;530;0;0
2021-10-15 09:47:40.9984;a@a.A;NULL;NULL;45116;12;0;530;0;0
