Timestamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
2021-10-15 09:36:15.6234;a@a.A;NULL;NULL;202634;10;0;530;0;0
2021-10-15 09:36:15.6234;a@a.A;NULL;NULL;202644;19;0;530;0;0
2021-10-15 09:36:15.6403;a@a.A;NULL;NULL;202654;4;0;530;0;0
2021-10-15 09:36:15.6403;a@a.A;NULL;NULL;202664;13;0;530;0;0
2021-10-15 09:36:15.6573;a@a.A;NULL;NULL;202674;16;0;530;0;0
2021-10-15 09:36:15.6732;a@a.A;NULL;NULL;202684;23;0;530;0;0
2021-10-15 09:36:15.6732;a@a.A;NULL;NULL;202694;9;0;530;0;0
2021-10-15 09:36:15.6902;a@a.A;NULL;NULL;202704;18;0;530;0;0
2021-10-15 09:36:15.6902;a@a.A;NULL;NULL;202714;19;0;530;0;0
2021-10-15 09:36:15.7071;a@a.A;NULL;NULL;202724;31;0;530;0;0
2021-10-15 09:36:15.7071;a@a.A;NULL;NULL;202734;7;0;530;0;0
2021-10-15 09:36:15.7241;a@a.A;NULL;NULL;202744;32;0;530;0;0
2021-10-15 09:36:15.7391;a@a.A;NULL;NULL;202754;21;0;530;0;0
2021-10-15 09:36:15.7400;a@a.A;NULL;NULL;202764;8;0;530;0;0
2021-10-15 09:36:15.7570;a@a.A;NULL;NULL;202774;13;0;530;0;0
2021-10-15 09:36:15.7570;a@a.A;NULL;NULL;202784;7;0;530;0;0
2021-10-15 09:36:15.7730;a@a.A;NULL;NULL;202795;1;0;530;0;0
2021-10-15 09:36:15.7899;a@a.A;NULL;NULL;202805;11;0;530;0;0
2021-10-15 09:36:15.7899;a@a.A;NULL;NULL;202815;2;0;530;0;0
2021-10-15 09:36:15.8059;a@a.A;NULL;NULL;202825;20;0;530;0;0
2021-10-15 09:36:15.8228;a@a.A;NULL;NULL;202835;0;0;530;0;0
2021-10-15 09:36:15.8228;a@a.A;NULL;NULL;202845;17;0;530;0;0
2021-10-15 09:36:15.8398;a@a.A;NULL;NULL;202855;0;0;530;0;0
2021-10-15 09:36:15.8398;a@a.A;NULL;NULL;202865;26;0;530;0;0
2021-10-15 09:36:15.8567;a@a.A;NULL;NULL;202875;0;0;530;0;0
2021-10-15 09:36:15.8727;a@a.A;NULL;NULL;202885;18;0;530;0;0
2021-10-15 09:36:15.8727;a@a.A;NULL;NULL;202895;0;0;530;0;0
2021-10-15 09:36:15.8896;a@a.A;NULL;NULL;202905;27;0;530;0;0
2021-10-15 09:36:15.8896;a@a.A;NULL;NULL;202915;1;0;530;0;0
2021-10-15 09:36:15.9066;a@a.A;NULL;NULL;202925;28;0;530;0;0
2021-10-15 09:36:15.9226;a@a.A;NULL;NULL;202935;2;0;530;0;0
2021-10-15 09:36:15.9226;a@a.A;NULL;NULL;202945;15;0;530;0;0
2021-10-15 09:36:15.9395;a@a.A;NULL;NULL;202955;0;0;530;0;0
2021-10-15 09:36:15.9395;a@a.A;NULL;NULL;202966;27;0;530;0;0
2021-10-15 09:36:15.9564;a@a.A;NULL;NULL;202976;0;0;530;0;0
2021-10-15 09:36:15.9734;a@a.A;NULL;NULL;202986;18;0;530;0;0
2021-10-15 09:36:15.9734;a@a.A;NULL;NULL;202996;0;0;530;0;0
2021-10-15 09:36:15.9893;a@a.A;NULL;NULL;203006;12;0;530;0;0
2021-10-15 09:36:15.9893;a@a.A;NULL;NULL;203016;5;0;530;0;0
2021-10-15 09:36:16.0073;a@a.A;NULL;NULL;203026;22;0;530;0;0
2021-10-15 09:36:16.0232;a@a.A;NULL;NULL;203036;0;0;530;0;0
2021-10-15 09:36:16.0232;a@a.A;NULL;NULL;203046;17;0;530;0;0
2021-10-15 09:36:16.0407;a@a.A;NULL;NULL;203056;0;0;530;0;0
2021-10-15 09:36:16.0407;a@a.A;NULL;NULL;203066;9;0;530;0;0
2021-10-15 09:36:16.0567;a@a.A;NULL;NULL;203076;1;0;530;0;0
2021-10-15 09:36:16.0726;a@a.A;NULL;NULL;203086;19;0;530;0;0
2021-10-15 09:36:16.0726;a@a.A;NULL;NULL;203096;0;0;530;0;0
2021-10-15 09:36:16.0896;a@a.A;NULL;NULL;203106;11;0;530;0;0
2021-10-15 09:36:16.0896;a@a.A;NULL;NULL;203116;0;0;530;0;0
2021-10-15 09:36:16.1055;a@a.A;NULL;NULL;203126;24;0;530;0;0
2021-10-15 09:36:16.1235;a@a.A;NULL;NULL;203136;2;0;530;0;0
2021-10-15 09:36:16.1235;a@a.A;NULL;NULL;203146;27;0;530;0;0
2021-10-15 09:36:16.1397;a@a.A;NULL;NULL;203156;1;0;530;0;0
2021-10-15 09:36:16.1556;a@a.A;NULL;NULL;203166;20;0;530;0;0
2021-10-15 09:36:16.1566;a@a.A;NULL;NULL;203176;0;0;530;0;0
2021-10-15 09:36:16.1726;a@a.A;NULL;NULL;203186;15;0;530;0;0
2021-10-15 09:36:16.1726;a@a.A;NULL;NULL;203196;0;0;530;0;0
2021-10-15 09:36:16.1895;a@a.A;NULL;NULL;203206;12;0;530;0;0
2021-10-15 09:36:16.1895;a@a.A;NULL;NULL;203216;0;0;530;0;0
2021-10-15 09:36:16.2095;a@a.A;NULL;NULL;203226;21;3002;530;0;0
2021-10-15 09:36:16.2235;a@a.A;NULL;NULL;203236;0;0;530;0;0
2021-10-15 09:36:16.2235;a@a.A;NULL;NULL;203246;21;0;529;0;0
2021-10-15 09:36:16.2399;a@a.A;NULL;NULL;203256;0;0;529;0;0
2021-10-15 09:36:16.2409;a@a.A;NULL;NULL;203266;22;0;529;0;0
2021-10-15 09:36:16.2569;a@a.A;NULL;NULL;203276;0;0;529;0;0
2021-10-15 09:36:16.2738;a@a.A;NULL;NULL;203286;19;0;529;0;0
2021-10-15 09:36:16.2738;a@a.A;NULL;NULL;203296;6;0;529;0;0
2021-10-15 09:36:16.2908;a@a.A;NULL;NULL;203307;20;0;529;0;0
2021-10-15 09:36:16.3067;a@a.A;NULL;NULL;203317;0;0;529;0;0
2021-10-15 09:36:16.3067;a@a.A;NULL;NULL;203327;24;0;529;0;0
2021-10-15 09:36:16.3237;a@a.A;NULL;NULL;203337;0;0;530;0;0
2021-10-15 09:36:16.3237;a@a.A;NULL;NULL;203347;30;0;530;0;0
2021-10-15 09:36:16.3402;a@a.A;NULL;NULL;203357;0;0;530;0;0
2021-10-15 09:36:16.3561;a@a.A;NULL;NULL;203367;27;0;530;0;0
2021-10-15 09:36:16.3561;a@a.A;NULL;NULL;203377;0;0;530;0;0
2021-10-15 09:36:16.3731;a@a.A;NULL;NULL;203387;35;0;530;0;0
2021-10-15 09:36:16.3731;a@a.A;NULL;NULL;203397;0;0;530;0;0
2021-10-15 09:36:16.3900;a@a.A;NULL;NULL;203407;17;0;530;0;0
2021-10-15 09:36:16.4060;a@a.A;NULL;NULL;203417;0;0;530;0;0
2021-10-15 09:36:16.4060;a@a.A;NULL;NULL;203427;29;0;530;0;0
2021-10-15 09:36:16.4230;a@a.A;NULL;NULL;203437;0;0;530;0;0
2021-10-15 09:36:16.4230;a@a.A;NULL;NULL;203447;23;0;530;0;0
2021-10-15 09:36:16.4399;a@a.A;NULL;NULL;203457;0;0;530;0;0
2021-10-15 09:36:16.4399;a@a.A;NULL;NULL;203467;39;0;530;0;0
2021-10-15 09:36:16.4569;a@a.A;NULL;NULL;203478;11;0;530;0;0
2021-10-15 09:36:16.4728;a@a.A;NULL;NULL;203488;43;0;530;0;0
2021-10-15 09:36:16.4728;a@a.A;NULL;NULL;203498;12;0;530;0;0
2021-10-15 09:36:16.4898;a@a.A;NULL;NULL;203508;44;0;530;0;0
2021-10-15 09:36:16.5067;a@a.A;NULL;NULL;203518;11;0;530;0;0
2021-10-15 09:36:16.5067;a@a.A;NULL;NULL;203528;36;0;530;0;0
2021-10-15 09:36:16.5227;a@a.A;NULL;NULL;203538;7;0;530;0;0
2021-10-15 09:36:16.5227;a@a.A;NULL;NULL;203548;30;0;530;0;0
2021-10-15 09:36:16.5397;a@a.A;NULL;NULL;203558;10;0;530;0;0
2021-10-15 09:36:16.5566;a@a.A;NULL;NULL;203568;41;0;530;0;0
2021-10-15 09:36:16.5566;a@a.A;NULL;NULL;203578;0;0;530;0;0
2021-10-15 09:36:16.5726;a@a.A;NULL;NULL;203588;40;0;530;0;0
2021-10-15 09:36:16.5736;a@a.A;NULL;NULL;203598;12;0;530;0;0
2021-10-15 09:36:16.5895;a@a.A;NULL;NULL;203608;35;0;530;0;0
2021-10-15 09:36:16.6065;a@a.A;NULL;NULL;203618;11;401;530;0;0
2021-10-15 09:36:16.6065;a@a.A;NULL;NULL;203628;49;0;530;0;0
2021-10-15 09:36:16.6224;a@a.A;NULL;NULL;203638;17;0;530;0;0
2021-10-15 09:36:16.6224;a@a.A;NULL;NULL;203648;36;0;530;0;0
2021-10-15 09:36:16.6394;a@a.A;NULL;NULL;203658;11;0;529;0;0
2021-10-15 09:36:16.6563;a@a.A;NULL;NULL;203668;37;0;529;0;0
2021-10-15 09:36:16.6563;a@a.A;NULL;NULL;203678;0;0;529;0;0
2021-10-15 09:36:16.6723;a@a.A;NULL;NULL;203688;32;0;529;0;0
2021-10-15 09:36:16.6723;a@a.A;NULL;NULL;203698;11;0;529;0;0
2021-10-15 09:36:16.6893;a@a.A;NULL;NULL;203708;35;0;529;0;0
2021-10-15 09:36:16.7062;a@a.A;NULL;NULL;203718;6;0;529;0;0
2021-10-15 09:36:16.7062;a@a.A;NULL;NULL;203728;39;0;529;0;0
2021-10-15 09:36:16.7232;a@a.A;NULL;NULL;203738;0;0;529;0;0
2021-10-15 09:36:16.7232;a@a.A;NULL;NULL;203748;36;0;530;0;0
2021-10-15 09:36:16.7391;a@a.A;NULL;NULL;203758;0;0;530;0;0
2021-10-15 09:36:16.7571;a@a.A;NULL;NULL;203768;38;0;530;0;0
2021-10-15 09:36:16.7571;a@a.A;NULL;NULL;203778;1;0;530;0;0
2021-10-15 09:36:16.7730;a@a.A;NULL;NULL;203788;34;0;530;0;0
2021-10-15 09:36:16.7730;a@a.A;NULL;NULL;203798;6;0;530;0;0
2021-10-15 09:36:16.7900;a@a.A;NULL;NULL;203808;46;0;530;0;0
2021-10-15 09:36:16.8069;a@a.A;NULL;NULL;203819;3;0;530;0;0
2021-10-15 09:36:16.8069;a@a.A;NULL;NULL;203829;35;0;530;0;0
2021-10-15 09:36:16.8229;a@a.A;NULL;NULL;203839;0;0;530;0;0
2021-10-15 09:36:16.8399;a@a.A;NULL;NULL;203849;53;0;531;0;0
2021-10-15 09:36:16.8399;a@a.A;NULL;NULL;203859;20;0;531;0;0
2021-10-15 09:36:16.8568;a@a.A;NULL;NULL;203869;33;0;530;0;0
2021-10-15 09:36:16.8568;a@a.A;NULL;NULL;203879;15;0;531;0;0
2021-10-15 09:36:16.8728;a@a.A;NULL;NULL;203889;36;0;530;0;0
2021-10-15 09:36:16.8897;a@a.A;NULL;NULL;203899;3;0;530;0;0
2021-10-15 09:36:16.8897;a@a.A;NULL;NULL;203909;36;0;530;0;0
2021-10-15 09:36:16.9057;a@a.A;NULL;NULL;203919;14;0;530;0;0
2021-10-15 09:36:16.9057;a@a.A;NULL;NULL;203929;46;0;530;0;0
2021-10-15 09:36:16.9226;a@a.A;NULL;NULL;203939;12;0;530;0;0
2021-10-15 09:36:16.9396;a@a.A;NULL;NULL;203949;43;0;530;0;0
2021-10-15 09:36:16.9396;a@a.A;NULL;NULL;203959;2;0;530;0;0
2021-10-15 09:36:16.9556;a@a.A;NULL;NULL;203969;45;0;530;0;0
2021-10-15 09:36:16.9556;a@a.A;NULL;NULL;203979;17;0;530;0;0
2021-10-15 09:36:16.9725;a@a.A;NULL;NULL;203990;32;0;530;0;0
2021-10-15 09:36:16.9725;a@a.A;NULL;NULL;204000;0;0;530;0;0
2021-10-15 09:36:16.9885;a@a.A;NULL;NULL;204010;39;0;530;0;0
2021-10-15 09:36:17.0054;a@a.A;NULL;NULL;204020;17;0;530;0;0
2021-10-15 09:36:17.0054;a@a.A;NULL;NULL;204030;47;0;530;0;0
2021-10-15 09:36:17.0224;a@a.A;NULL;NULL;204040;13;0;530;0;0
2021-10-15 09:36:17.0393;a@a.A;NULL;NULL;204050;35;0;530;0;0
2021-10-15 09:36:17.0393;a@a.A;NULL;NULL;204060;12;0;530;0;0
2021-10-15 09:36:17.0563;a@a.A;NULL;NULL;204070;48;0;530;0;0
2021-10-15 09:36:17.0563;a@a.A;NULL;NULL;204080;15;0;530;0;0
2021-10-15 09:36:17.0722;a@a.A;NULL;NULL;204090;43;0;530;0;0
2021-10-15 09:36:17.0892;a@a.A;NULL;NULL;204100;13;0;530;0;0
2021-10-15 09:36:17.0892;a@a.A;NULL;NULL;204110;29;0;530;0;0
2021-10-15 09:36:17.1052;a@a.A;NULL;NULL;204120;6;0;530;0;0
2021-10-15 09:36:17.1052;a@a.A;NULL;NULL;204130;41;0;530;0;0
2021-10-15 09:36:17.1221;a@a.A;NULL;NULL;204140;12;0;530;0;0
2021-10-15 09:36:17.1391;a@a.A;NULL;NULL;204150;39;0;530;0;0
2021-10-15 09:36:17.1391;a@a.A;NULL;NULL;204160;7;0;530;0;0
2021-10-15 09:36:17.1560;a@a.A;NULL;NULL;204170;39;0;530;0;0
2021-10-15 09:36:17.1560;a@a.A;NULL;NULL;204180;11;0;530;0;0
2021-10-15 09:36:17.1720;a@a.A;NULL;NULL;204190;38;0;530;0;0
2021-10-15 09:36:17.1889;a@a.A;NULL;NULL;204200;12;0;530;0;0
2021-10-15 09:36:17.1889;a@a.A;NULL;NULL;204210;41;0;530;0;0
2021-10-15 09:36:17.2059;a@a.A;NULL;NULL;204220;16;0;530;0;0
2021-10-15 09:36:17.2059;a@a.A;NULL;NULL;204230;46;0;530;0;0
2021-10-15 09:36:17.2228;a@a.A;NULL;NULL;204240;11;0;530;0;0
2021-10-15 09:36:17.2228;a@a.A;NULL;NULL;204250;35;0;530;0;0
2021-10-15 09:36:17.2393;a@a.A;NULL;NULL;204260;8;0;530;0;0
2021-10-15 09:36:17.2563;a@a.A;NULL;NULL;204270;37;0;530;0;0
2021-10-15 09:36:17.2563;a@a.A;NULL;NULL;204280;12;0;530;0;0
2021-10-15 09:36:17.2722;a@a.A;NULL;NULL;204290;44;0;530;0;0
2021-10-15 09:36:17.2892;a@a.A;NULL;NULL;204300;17;0;530;0;0
2021-10-15 09:36:17.2892;a@a.A;NULL;NULL;204310;30;0;530;0;0
2021-10-15 09:36:17.3061;a@a.A;NULL;NULL;204320;12;0;530;0;0
2021-10-15 09:36:17.3061;a@a.A;NULL;NULL;204331;21;0;530;0;0
2021-10-15 09:36:17.3221;a@a.A;NULL;NULL;204341;22;0;530;0;0
2021-10-15 09:36:17.3401;a@a.A;NULL;NULL;204351;28;0;530;0;0
2021-10-15 09:36:17.3401;a@a.A;NULL;NULL;204361;13;0;530;0;0
2021-10-15 09:36:17.3550;a@a.A;NULL;NULL;204371;19;0;530;0;0
2021-10-15 09:36:17.3550;a@a.A;NULL;NULL;204381;8;0;530;0;0
2021-10-15 09:36:17.3730;a@a.A;NULL;NULL;204391;29;0;530;0;0
2021-10-15 09:36:17.3899;a@a.A;NULL;NULL;204401;8;0;530;0;0
2021-10-15 09:36:17.3899;a@a.A;NULL;NULL;204411;24;0;530;0;0
2021-10-15 09:36:17.4059;a@a.A;NULL;NULL;204421;4;0;530;0;0
2021-10-15 09:36:17.4059;a@a.A;NULL;NULL;204431;22;0;530;0;0
2021-10-15 09:36:17.4229;a@a.A;NULL;NULL;204441;11;0;530;0;0
2021-10-15 09:36:17.4398;a@a.A;NULL;NULL;204451;40;0;530;0;0
2021-10-15 09:36:17.4398;a@a.A;NULL;NULL;204461;23;0;530;0;0
2021-10-15 09:36:17.4558;a@a.A;NULL;NULL;204471;23;0;530;0;0
2021-10-15 09:36:17.4558;a@a.A;NULL;NULL;204481;8;0;530;0;0
2021-10-15 09:36:17.4727;a@a.A;NULL;NULL;204491;34;0;530;0;0
2021-10-15 09:36:17.4897;a@a.A;NULL;NULL;204502;20;0;530;0;0
2021-10-15 09:36:17.4897;a@a.A;NULL;NULL;204512;17;0;530;0;0
2021-10-15 09:36:17.5066;a@a.A;NULL;NULL;204522;23;0;530;0;0
2021-10-15 09:36:17.5066;a@a.A;NULL;NULL;204532;26;0;530;0;0
2021-10-15 09:36:17.5226;a@a.A;NULL;NULL;204542;11;0;530;0;0
2021-10-15 09:36:17.5385;a@a.A;NULL;NULL;204552;28;0;530;0;0
2021-10-15 09:36:17.5385;a@a.A;NULL;NULL;204562;12;0;530;0;0
2021-10-15 09:36:17.5555;a@a.A;NULL;NULL;204572;27;0;530;0;0
2021-10-15 09:36:17.5725;a@a.A;NULL;NULL;204582;18;0;530;0;0
2021-10-15 09:36:17.5725;a@a.A;NULL;NULL;204592;24;0;530;0;0
2021-10-15 09:36:17.5894;a@a.A;NULL;NULL;204602;5;0;530;0;0
2021-10-15 09:36:17.5894;a@a.A;NULL;NULL;204612;23;0;530;0;0
2021-10-15 09:36:17.6064;a@a.A;NULL;NULL;204622;21;0;530;0;0
2021-10-15 09:36:17.6223;a@a.A;NULL;NULL;204632;40;0;530;0;0
2021-10-15 09:36:17.6223;a@a.A;NULL;NULL;204642;12;0;530;0;0
2021-10-15 09:36:17.6388;a@a.A;NULL;NULL;204652;33;0;530;0;0
2021-10-15 09:36:17.6388;a@a.A;NULL;NULL;204662;12;0;530;0;0
2021-10-15 09:36:17.6558;a@a.A;NULL;NULL;204672;22;0;530;0;0
2021-10-15 09:36:17.6727;a@a.A;NULL;NULL;204682;17;0;530;0;0
2021-10-15 09:36:17.6727;a@a.A;NULL;NULL;204692;20;0;530;0;0
2021-10-15 09:36:17.6897;a@a.A;NULL;NULL;204702;14;0;530;0;0
2021-10-15 09:36:17.6897;a@a.A;NULL;NULL;204712;26;0;530;0;0
2021-10-15 09:36:17.7056;a@a.A;NULL;NULL;204722;10;0;530;0;0
2021-10-15 09:36:17.7056;a@a.A;NULL;NULL;204732;20;0;530;0;0
2021-10-15 09:36:17.7216;a@a.A;NULL;NULL;204742;8;0;530;0;0
2021-10-15 09:36:17.7396;a@a.A;NULL;NULL;204752;26;0;530;0;0
2021-10-15 09:36:17.7396;a@a.A;NULL;NULL;204762;15;0;530;0;0
2021-10-15 09:36:17.7555;a@a.A;NULL;NULL;204772;25;0;530;0;0
2021-10-15 09:36:17.7555;a@a.A;NULL;NULL;204782;10;0;530;0;0
2021-10-15 09:36:17.7725;a@a.A;NULL;NULL;204792;19;0;530;0;0
2021-10-15 09:36:17.7894;a@a.A;NULL;NULL;204802;11;0;530;0;0
2021-10-15 09:36:17.7894;a@a.A;NULL;NULL;204812;19;0;530;0;0
2021-10-15 09:36:17.8054;a@a.A;NULL;NULL;204822;12;0;530;0;0
2021-10-15 09:36:17.8223;a@a.A;NULL;NULL;204832;34;0;530;0;0
2021-10-15 09:36:17.8223;a@a.A;NULL;NULL;204843;23;0;530;0;0
2021-10-15 09:36:17.8388;a@a.A;NULL;NULL;204853;25;0;530;0;0
2021-10-15 09:36:17.8388;a@a.A;NULL;NULL;204863;10;0;530;0;0
2021-10-15 09:36:17.8558;a@a.A;NULL;NULL;204873;5;0;530;0;0
2021-10-15 09:36:17.8717;a@a.A;NULL;NULL;204883;22;0;530;0;0
2021-10-15 09:36:17.8717;a@a.A;NULL;NULL;204893;12;0;530;0;0
2021-10-15 09:36:17.8897;a@a.A;NULL;NULL;204903;10;0;530;0;0
2021-10-15 09:36:17.8897;a@a.A;NULL;NULL;204913;22;0;530;0;0
2021-10-15 09:36:17.9056;a@a.A;NULL;NULL;204923;20;0;530;0;0
2021-10-15 09:36:17.9066;a@a.A;NULL;NULL;204933;21;0;530;0;0
2021-10-15 09:36:17.9226;a@a.A;NULL;NULL;204943;31;0;530;0;0
2021-10-15 09:36:17.9386;a@a.A;NULL;NULL;204953;9;0;530;0;0
2021-10-15 09:36:17.9386;a@a.A;NULL;NULL;204963;4;0;530;0;0
2021-10-15 09:36:17.9556;a@a.A;NULL;NULL;204973;15;0;530;0;0
2021-10-15 09:36:17.9556;a@a.A;NULL;NULL;204983;16;0;530;0;0
2021-10-15 09:36:17.9715;a@a.A;NULL;NULL;204993;9;0;530;0;0
2021-10-15 09:36:17.9895;a@a.A;NULL;NULL;205003;22;0;530;0;0
2021-10-15 09:36:17.9895;a@a.A;NULL;NULL;205014;0;0;530;0;0
2021-10-15 09:36:18.0064;a@a.A;NULL;NULL;205024;23;0;530;0;0
2021-10-15 09:36:18.0224;a@a.A;NULL;NULL;205034;3;0;530;0;0
2021-10-15 09:36:18.0224;a@a.A;NULL;NULL;205044;18;0;530;0;0
2021-10-15 09:36:18.0393;a@a.A;NULL;NULL;205054;0;0;530;0;0
2021-10-15 09:36:18.0393;a@a.A;NULL;NULL;205064;18;0;530;0;0
2021-10-15 09:36:18.0553;a@a.A;NULL;NULL;205074;0;0;530;0;0
2021-10-15 09:36:18.0722;a@a.A;NULL;NULL;205084;8;0;530;0;0
2021-10-15 09:36:18.0722;a@a.A;NULL;NULL;205094;9;0;530;0;0
2021-10-15 09:36:18.0892;a@a.A;NULL;NULL;205104;14;0;530;0;0
2021-10-15 09:36:18.0892;a@a.A;NULL;NULL;205114;1;0;530;0;0
2021-10-15 09:36:18.1062;a@a.A;NULL;NULL;205124;9;0;530;0;0
2021-10-15 09:36:18.1221;a@a.A;NULL;NULL;205134;2;0;530;0;0
2021-10-15 09:36:18.1221;a@a.A;NULL;NULL;205144;22;0;530;0;0
2021-10-15 09:36:18.1401;a@a.A;NULL;NULL;205154;0;0;530;0;0
2021-10-15 09:36:18.1401;a@a.A;NULL;NULL;205164;25;0;530;0;0
2021-10-15 09:36:18.1560;a@a.A;NULL;NULL;205174;0;0;530;0;0
2021-10-15 09:36:18.1560;a@a.A;NULL;NULL;205184;19;0;530;0;0
2021-10-15 09:36:18.1730;a@a.A;NULL;NULL;205194;11;0;530;0;0
2021-10-15 09:36:18.1889;a@a.A;NULL;NULL;205204;21;0;530;0;0
2021-10-15 09:36:18.1899;a@a.A;NULL;NULL;205214;6;0;530;0;0
2021-10-15 09:36:18.2059;a@a.A;NULL;NULL;205224;14;0;530;0;0
2021-10-15 09:36:18.2228;a@a.A;NULL;NULL;205234;4;0;530;0;0
2021-10-15 09:36:18.2228;a@a.A;NULL;NULL;205244;16;0;530;0;0
2021-10-15 09:36:18.2388;a@a.A;NULL;NULL;205254;1;0;530;0;0
2021-10-15 09:36:18.2388;a@a.A;NULL;NULL;205264;9;0;530;0;0
2021-10-15 09:36:18.2558;a@a.A;NULL;NULL;205274;0;0;530;0;0
2021-10-15 09:36:18.2727;a@a.A;NULL;NULL;205284;23;0;530;0;0
2021-10-15 09:36:18.2727;a@a.A;NULL;NULL;205294;1;0;530;0;0
2021-10-15 09:36:18.2897;a@a.A;NULL;NULL;205304;29;0;530;0;0
2021-10-15 09:36:18.2897;a@a.A;NULL;NULL;205314;5;0;530;0;0
2021-10-15 09:36:18.3066;a@a.A;NULL;NULL;205324;19;0;530;0;0
2021-10-15 09:36:18.3226;a@a.A;NULL;NULL;205334;0;0;530;0;0
2021-10-15 09:36:18.3226;a@a.A;NULL;NULL;205344;19;0;530;0;0
2021-10-15 09:36:18.3395;a@a.A;NULL;NULL;205355;0;0;530;0;0
2021-10-15 09:36:18.3555;a@a.A;NULL;NULL;205365;26;0;530;0;0
2021-10-15 09:36:18.3555;a@a.A;NULL;NULL;205375;0;0;530;0;0
2021-10-15 09:36:18.3714;a@a.A;NULL;NULL;205385;21;0;530;0;0
2021-10-15 09:36:18.3724;a@a.A;NULL;NULL;205395;0;0;530;0;0
2021-10-15 09:36:18.3894;a@a.A;NULL;NULL;205405;30;0;530;0;0
2021-10-15 09:36:18.3894;a@a.A;NULL;NULL;205415;0;0;530;0;0
2021-10-15 09:36:18.4054;a@a.A;NULL;NULL;205425;19;0;530;0;0
2021-10-15 09:36:18.4223;a@a.A;NULL;NULL;205435;0;0;530;0;0
2021-10-15 09:36:18.4223;a@a.A;NULL;NULL;205445;15;0;530;0;0
2021-10-15 09:36:18.4398;a@a.A;NULL;NULL;205455;7;0;530;0;0
2021-10-15 09:36:18.4398;a@a.A;NULL;NULL;205465;7;0;530;0;0
2021-10-15 09:36:18.4557;a@a.A;NULL;NULL;205475;0;0;530;0;0
2021-10-15 09:36:18.4727;a@a.A;NULL;NULL;205485;17;0;530;0;0
2021-10-15 09:36:18.4727;a@a.A;NULL;NULL;205495;7;0;530;0;0
2021-10-15 09:36:18.4897;a@a.A;NULL;NULL;205505;17;0;530;0;0
2021-10-15 09:36:18.4897;a@a.A;NULL;NULL;205515;0;0;530;0;0
2021-10-15 09:36:18.5056;a@a.A;NULL;NULL;205526;19;0;530;0;0
2021-10-15 09:36:18.5226;a@a.A;NULL;NULL;205536;0;0;530;0;0
2021-10-15 09:36:18.5226;a@a.A;NULL;NULL;205546;18;0;530;0;0
2021-10-15 09:36:18.5395;a@a.A;NULL;NULL;205556;0;0;530;0;0
2021-10-15 09:36:18.5555;a@a.A;NULL;NULL;205566;29;0;530;0;0
2021-10-15 09:36:18.5555;a@a.A;NULL;NULL;205576;0;0;530;0;0
2021-10-15 09:36:18.5724;a@a.A;NULL;NULL;205586;17;0;530;0;0
2021-10-15 09:36:18.5724;a@a.A;NULL;NULL;205596;0;0;530;0;0
2021-10-15 09:36:18.5889;a@a.A;NULL;NULL;205606;43;0;530;0;0
2021-10-15 09:36:18.6059;a@a.A;NULL;NULL;205616;0;0;530;0;0
2021-10-15 09:36:18.6059;a@a.A;NULL;NULL;205626;32;0;530;0;0
2021-10-15 09:36:18.6228;a@a.A;NULL;NULL;205636;0;0;530;0;0
2021-10-15 09:36:18.6228;a@a.A;NULL;NULL;205646;41;0;530;0;0
2021-10-15 09:36:18.6388;a@a.A;NULL;NULL;205656;0;0;530;0;0
2021-10-15 09:36:18.6388;a@a.A;NULL;NULL;205666;12;0;530;0;0
2021-10-15 09:36:18.6557;a@a.A;NULL;NULL;205676;0;0;530;0;0
2021-10-15 09:36:18.6727;a@a.A;NULL;NULL;205686;30;0;530;0;0
2021-10-15 09:36:18.6727;a@a.A;NULL;NULL;205696;0;0;530;0;0
2021-10-15 09:36:18.6896;a@a.A;NULL;NULL;205706;20;0;530;0;0
2021-10-15 09:36:18.6896;a@a.A;NULL;NULL;205716;0;0;530;0;0
2021-10-15 09:36:18.7056;a@a.A;NULL;NULL;205726;13;0;530;0;0
2021-10-15 09:36:18.7215;a@a.A;NULL;NULL;205736;6;0;530;0;0
2021-10-15 09:36:18.7215;a@a.A;NULL;NULL;205746;23;0;530;0;0
2021-10-15 09:36:18.7395;a@a.A;NULL;NULL;205756;0;0;530;0;0
2021-10-15 09:36:18.7555;a@a.A;NULL;NULL;205766;21;0;530;0;0
2021-10-15 09:36:18.7555;a@a.A;NULL;NULL;205776;2;0;530;0;0
2021-10-15 09:36:18.7714;a@a.A;NULL;NULL;205786;20;0;530;0;0
2021-10-15 09:36:18.7714;a@a.A;NULL;NULL;205796;0;0;530;0;0
2021-10-15 09:36:18.7894;a@a.A;NULL;NULL;205806;41;0;530;0;0
2021-10-15 09:36:18.8053;a@a.A;NULL;NULL;205816;0;0;530;0;0
2021-10-15 09:36:18.8053;a@a.A;NULL;NULL;205826;23;0;530;0;0
2021-10-15 09:36:18.8213;a@a.A;NULL;NULL;205836;0;0;530;0;0
2021-10-15 09:36:18.8213;a@a.A;NULL;NULL;205846;31;0;530;0;0
2021-10-15 09:36:18.8383;a@a.A;NULL;NULL;205856;0;0;530;0;0
2021-10-15 09:36:18.8552;a@a.A;NULL;NULL;205867;28;0;530;0;0
2021-10-15 09:36:18.8552;a@a.A;NULL;NULL;205877;8;0;530;0;0
