Timestamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
2021-10-15 11:07:39.3010;a@a.A;NULL;NULL;2111;22;0;538;0;0
2021-10-15 11:07:39.3010;a@a.A;NULL;NULL;2121;0;0;537;0;0
2021-10-15 11:07:39.3179;a@a.A;NULL;NULL;2131;11;0;536;0;0
2021-10-15 11:07:39.3179;a@a.A;NULL;NULL;2141;0;0;536;0;0
2021-10-15 11:07:39.3349;a@a.A;NULL;NULL;2151;9;0;535;0;0
2021-10-15 11:07:39.3508;a@a.A;NULL;NULL;2161;0;0;535;0;0
2021-10-15 11:07:39.3508;a@a.A;NULL;NULL;2171;24;0;534;0;0
2021-10-15 11:07:39.3678;a@a.A;NULL;NULL;2181;0;0;534;0;0
2021-10-15 11:07:39.3678;a@a.A;NULL;NULL;2191;22;0;533;0;0
2021-10-15 11:07:39.3838;a@a.A;NULL;NULL;2201;0;0;533;0;0
2021-10-15 11:07:39.4017;a@a.A;NULL;NULL;2211;21;0;532;0;0
2021-10-15 11:07:39.4017;a@a.A;NULL;NULL;2221;0;0;532;0;0
2021-10-15 11:07:39.4177;a@a.A;NULL;NULL;2231;10;0;531;0;0
2021-10-15 11:07:39.4346;a@a.A;NULL;NULL;2241;0;0;531;0;0
2021-10-15 11:07:39.4346;a@a.A;NULL;NULL;2251;21;0;531;0;0
2021-10-15 11:07:39.4516;a@a.A;NULL;NULL;2262;0;0;530;0;0
2021-10-15 11:07:39.4516;a@a.A;NULL;NULL;2272;39;0;530;0;0
2021-10-15 11:07:39.4675;a@a.A;NULL;NULL;2282;10;0;530;0;0
2021-10-15 11:07:39.4850;a@a.A;NULL;NULL;2292;33;0;529;0;0
2021-10-15 11:07:39.4850;a@a.A;NULL;NULL;2302;0;0;529;0;0
2021-10-15 11:07:39.5010;a@a.A;NULL;NULL;2312;22;0;529;0;0
2021-10-15 11:07:39.5010;a@a.A;NULL;NULL;2322;0;0;528;0;0
2021-10-15 11:07:39.5179;a@a.A;NULL;NULL;2332;50;0;528;0;0
2021-10-15 11:07:39.5339;a@a.A;NULL;NULL;2342;6;0;528;0;0
2021-10-15 11:07:39.5339;a@a.A;NULL;NULL;2352;11;0;528;0;0
2021-10-15 11:07:39.5508;a@a.A;NULL;NULL;2362;0;0;528;0;0
2021-10-15 11:07:39.5678;a@a.A;NULL;NULL;2372;48;0;527;0;0
2021-10-15 11:07:39.5678;a@a.A;NULL;NULL;2382;8;0;527;0;0
2021-10-15 11:07:39.5678;a@a.A;NULL;NULL;2392;20;0;527;0;0
2021-10-15 11:07:39.5847;a@a.A;NULL;NULL;2402;0;0;527;0;0
2021-10-15 11:07:39.6017;a@a.A;NULL;NULL;2412;43;0;527;0;0
2021-10-15 11:07:39.6017;a@a.A;NULL;NULL;2422;3;0;526;0;0
2021-10-15 11:07:39.6186;a@a.A;NULL;NULL;2432;33;0;526;0;0
2021-10-15 11:07:39.6336;a@a.A;NULL;NULL;2442;0;0;526;0;0
2021-10-15 11:07:39.6336;a@a.A;NULL;NULL;2452;16;0;526;0;0
2021-10-15 11:07:39.6506;a@a.A;NULL;NULL;2462;0;0;526;0;0
2021-10-15 11:07:39.6506;a@a.A;NULL;NULL;2472;31;0;526;0;0
2021-10-15 11:07:39.6675;a@a.A;NULL;NULL;2482;0;0;526;0;0
2021-10-15 11:07:39.6840;a@a.A;NULL;NULL;2492;54;0;525;0;0
2021-10-15 11:07:39.6840;a@a.A;NULL;NULL;2502;12;0;525;0;0
2021-10-15 11:07:39.7000;a@a.A;NULL;NULL;2512;43;0;525;0;0
2021-10-15 11:07:39.7000;a@a.A;NULL;NULL;2522;0;0;525;0;0
2021-10-15 11:07:39.7174;a@a.A;NULL;NULL;2532;57;0;525;0;0
2021-10-15 11:07:39.7344;a@a.A;NULL;NULL;2542;16;0;525;0;0
2021-10-15 11:07:39.7344;a@a.A;NULL;NULL;2552;37;0;525;0;0
2021-10-15 11:07:39.7503;a@a.A;NULL;NULL;2562;0;0;525;0;0
2021-10-15 11:07:39.7503;a@a.A;NULL;NULL;2572;37;0;525;0;0
2021-10-15 11:07:39.7673;a@a.A;NULL;NULL;2582;5;0;525;0;0
2021-10-15 11:07:39.7833;a@a.A;NULL;NULL;2592;39;0;525;0;0
2021-10-15 11:07:39.7843;a@a.A;NULL;NULL;2603;17;0;525;0;0
2021-10-15 11:07:39.8002;a@a.A;NULL;NULL;2613;59;0;525;0;0
2021-10-15 11:07:39.8172;a@a.A;NULL;NULL;2623;3;0;525;0;0
2021-10-15 11:07:39.8172;a@a.A;NULL;NULL;2633;36;0;525;0;0
2021-10-15 11:07:39.8331;a@a.A;NULL;NULL;2643;7;0;525;0;0
2021-10-15 11:07:39.8331;a@a.A;NULL;NULL;2653;58;0;525;0;0
2021-10-15 11:07:39.8501;a@a.A;NULL;NULL;2663;4;0;525;0;0
2021-10-15 11:07:39.8501;a@a.A;NULL;NULL;2673;41;0;525;0;0
2021-10-15 11:07:39.8671;a@a.A;NULL;NULL;2683;9;0;525;0;0
2021-10-15 11:07:39.8830;a@a.A;NULL;NULL;2693;49;0;525;0;0
2021-10-15 11:07:39.8830;a@a.A;NULL;NULL;2703;13;0;525;0;0
2021-10-15 11:07:39.9012;a@a.A;NULL;NULL;2713;52;0;525;0;0
2021-10-15 11:07:39.9012;a@a.A;NULL;NULL;2723;7;0;525;0;0
2021-10-15 11:07:39.9172;a@a.A;NULL;NULL;2733;29;0;525;0;0
2021-10-15 11:07:39.9332;a@a.A;NULL;NULL;2743;0;0;525;0;0
2021-10-15 11:07:39.9332;a@a.A;NULL;NULL;2753;39;0;525;0;0
2021-10-15 11:07:39.9501;a@a.A;NULL;NULL;2763;0;0;525;0;0
2021-10-15 11:07:39.9671;a@a.A;NULL;NULL;2774;46;0;525;0;0
2021-10-15 11:07:39.9671;a@a.A;NULL;NULL;2784;0;0;525;0;0
2021-10-15 11:07:39.9840;a@a.A;NULL;NULL;2794;34;0;525;0;0
2021-10-15 11:07:39.9845;a@a.A;NULL;NULL;2804;15;0;525;0;0
2021-10-15 11:07:39.9995;a@a.A;NULL;NULL;2814;56;0;525;0;0
2021-10-15 11:07:40.0175;a@a.A;NULL;NULL;2824;0;0;525;0;0
2021-10-15 11:07:40.0175;a@a.A;NULL;NULL;2834;24;0;525;0;0
2021-10-15 11:07:40.0344;a@a.A;NULL;NULL;2844;13;0;525;0;0
2021-10-15 11:07:40.0344;a@a.A;NULL;NULL;2854;41;0;525;0;0
2021-10-15 11:07:40.0499;a@a.A;NULL;NULL;2864;4;0;525;0;0
2021-10-15 11:07:40.0669;a@a.A;NULL;NULL;2874;45;0;525;0;0
2021-10-15 11:07:40.0669;a@a.A;NULL;NULL;2884;0;0;525;0;0
2021-10-15 11:07:40.0838;a@a.A;NULL;NULL;2894;47;0;525;0;0
2021-10-15 11:07:40.0838;a@a.A;NULL;NULL;2904;0;0;525;0;0
2021-10-15 11:07:40.0998;a@a.A;NULL;NULL;2914;49;0;525;0;0
2021-10-15 11:07:40.0998;a@a.A;NULL;NULL;2924;7;0;525;0;0
2021-10-15 11:07:40.1168;a@a.A;NULL;NULL;2934;41;0;525;0;0
2021-10-15 11:07:40.1337;a@a.A;NULL;NULL;2944;19;0;525;0;0
2021-10-15 11:07:40.1337;a@a.A;NULL;NULL;2954;42;0;525;0;0
2021-10-15 11:07:40.1507;a@a.A;NULL;NULL;2964;9;0;525;0;0
2021-10-15 11:07:40.1666;a@a.A;NULL;NULL;2974;42;0;525;0;0
2021-10-15 11:07:40.1676;a@a.A;NULL;NULL;2984;0;0;525;0;0
2021-10-15 11:07:40.1836;a@a.A;NULL;NULL;2994;45;0;525;0;0
2021-10-15 11:07:40.1836;a@a.A;NULL;NULL;3004;0;0;525;0;0
2021-10-15 11:07:40.2005;a@a.A;NULL;NULL;3014;62;0;525;0;0
2021-10-15 11:07:40.2175;a@a.A;NULL;NULL;3024;17;0;525;0;0
2021-10-15 11:07:40.2175;a@a.A;NULL;NULL;3034;51;0;525;0;0
2021-10-15 11:07:40.2334;a@a.A;NULL;NULL;3044;0;0;526;0;0
2021-10-15 11:07:40.2334;a@a.A;NULL;NULL;3054;47;0;526;0;0
2021-10-15 11:07:40.2504;a@a.A;NULL;NULL;3064;13;0;526;0;0
2021-10-15 11:07:40.2673;a@a.A;NULL;NULL;3074;47;0;526;0;0
2021-10-15 11:07:40.2673;a@a.A;NULL;NULL;3084;6;0;526;0;0
2021-10-15 11:07:40.2843;a@a.A;NULL;NULL;3094;49;0;526;0;0
2021-10-15 11:07:40.2843;a@a.A;NULL;NULL;3104;12;0;526;0;0
2021-10-15 11:07:40.3002;a@a.A;NULL;NULL;3115;56;0;526;0;0
2021-10-15 11:07:40.3172;a@a.A;NULL;NULL;3125;13;0;526;0;0
2021-10-15 11:07:40.3172;a@a.A;NULL;NULL;3135;54;0;526;0;0
2021-10-15 11:07:40.3332;a@a.A;NULL;NULL;3145;6;0;526;0;0
2021-10-15 11:07:40.3511;a@a.A;NULL;NULL;3155;28;0;526;0;0
2021-10-15 11:07:40.3511;a@a.A;NULL;NULL;3165;0;0;526;0;0
2021-10-15 11:07:40.3681;a@a.A;NULL;NULL;3175;49;0;526;0;0
2021-10-15 11:07:40.3681;a@a.A;NULL;NULL;3185;12;0;526;0;0
2021-10-15 11:07:40.3840;a@a.A;NULL;NULL;3195;49;0;526;0;0
2021-10-15 11:07:40.3840;a@a.A;NULL;NULL;3205;6;0;526;0;0
2021-10-15 11:07:40.4010;a@a.A;NULL;NULL;3215;46;0;526;0;0
2021-10-15 11:07:40.4169;a@a.A;NULL;NULL;3225;0;0;526;0;0
2021-10-15 11:07:40.4169;a@a.A;NULL;NULL;3235;34;0;526;0;0
2021-10-15 11:07:40.4339;a@a.A;NULL;NULL;3245;11;0;526;0;0
2021-10-15 11:07:40.4339;a@a.A;NULL;NULL;3255;59;0;526;0;0
2021-10-15 11:07:40.4509;a@a.A;NULL;NULL;3265;23;0;526;0;0
2021-10-15 11:07:40.4678;a@a.A;NULL;NULL;3275;32;0;526;0;0
2021-10-15 11:07:40.4678;a@a.A;NULL;NULL;3286;12;0;527;0;0
2021-10-15 11:07:40.4848;a@a.A;NULL;NULL;3296;37;0;527;0;0
2021-10-15 11:07:40.5007;a@a.A;NULL;NULL;3306;15;0;527;0;0
2021-10-15 11:07:40.5007;a@a.A;NULL;NULL;3316;35;0;527;0;0
2021-10-15 11:07:40.5167;a@a.A;NULL;NULL;3326;0;0;526;0;0
2021-10-15 11:07:40.5167;a@a.A;NULL;NULL;3336;48;0;527;0;0
2021-10-15 11:07:40.5346;a@a.A;NULL;NULL;3346;24;0;527;0;0
2021-10-15 11:07:40.5346;a@a.A;NULL;NULL;3356;43;0;527;0;0
2021-10-15 11:07:40.5516;a@a.A;NULL;NULL;3366;22;0;527;0;0
2021-10-15 11:07:40.5675;a@a.A;NULL;NULL;3376;41;0;527;0;0
2021-10-15 11:07:40.5675;a@a.A;NULL;NULL;3386;14;0;527;0;0
2021-10-15 11:07:40.5835;a@a.A;NULL;NULL;3396;44;0;527;0;0
2021-10-15 11:07:40.5835;a@a.A;NULL;NULL;3406;16;0;527;0;0
2021-10-15 11:07:40.6004;a@a.A;NULL;NULL;3416;45;0;527;0;0
2021-10-15 11:07:40.6174;a@a.A;NULL;NULL;3426;7;0;527;0;0
2021-10-15 11:07:40.6174;a@a.A;NULL;NULL;3436;29;0;527;0;0
2021-10-15 11:07:40.6334;a@a.A;NULL;NULL;3446;8;0;527;0;0
2021-10-15 11:07:40.6334;a@a.A;NULL;NULL;3456;56;0;527;0;0
2021-10-15 11:07:40.6503;a@a.A;NULL;NULL;3466;20;0;527;0;0
2021-10-15 11:07:40.6663;a@a.A;NULL;NULL;3476;32;0;527;0;0
2021-10-15 11:07:40.6663;a@a.A;NULL;NULL;3486;7;0;527;0;0
2021-10-15 11:07:40.6832;a@a.A;NULL;NULL;3496;32;0;527;0;0
2021-10-15 11:07:40.6832;a@a.A;NULL;NULL;3506;5;0;527;0;0
2021-10-15 11:07:40.7002;a@a.A;NULL;NULL;3516;42;0;527;0;0
2021-10-15 11:07:40.7162;a@a.A;NULL;NULL;3526;19;0;527;0;0
2021-10-15 11:07:40.7162;a@a.A;NULL;NULL;3536;29;0;527;0;0
2021-10-15 11:07:40.7331;a@a.A;NULL;NULL;3546;4;0;527;0;0
2021-10-15 11:07:40.7501;a@a.A;NULL;NULL;3556;40;0;527;0;0
2021-10-15 11:07:40.7501;a@a.A;NULL;NULL;3566;26;0;527;0;0
2021-10-15 11:07:40.7661;a@a.A;NULL;NULL;3576;35;0;527;0;0
2021-10-15 11:07:40.7661;a@a.A;NULL;NULL;3586;16;0;527;0;0
2021-10-15 11:07:40.7830;a@a.A;NULL;NULL;3596;58;0;527;0;0
2021-10-15 11:07:40.8000;a@a.A;NULL;NULL;3606;0;0;527;0;0
2021-10-15 11:07:40.8000;a@a.A;NULL;NULL;3616;34;0;527;0;0
2021-10-15 11:07:40.8169;a@a.A;NULL;NULL;3627;21;0;527;0;0
2021-10-15 11:07:40.8169;a@a.A;NULL;NULL;3637;21;0;527;0;0
2021-10-15 11:07:40.8329;a@a.A;NULL;NULL;3647;16;0;528;0;0
2021-10-15 11:07:40.8329;a@a.A;NULL;NULL;3657;18;0;528;0;0
2021-10-15 11:07:40.8498;a@a.A;NULL;NULL;3667;23;0;528;0;0
2021-10-15 11:07:40.8668;a@a.A;NULL;NULL;3677;39;0;528;0;0
2021-10-15 11:07:40.8668;a@a.A;NULL;NULL;3687;12;0;528;0;0
2021-10-15 11:07:40.8837;a@a.A;NULL;NULL;3697;45;0;528;0;0
2021-10-15 11:07:40.8997;a@a.A;NULL;NULL;3707;0;0;528;0;0
2021-10-15 11:07:40.9007;a@a.A;NULL;NULL;3717;21;0;528;0;0
2021-10-15 11:07:40.9176;a@a.A;NULL;NULL;3727;19;0;528;0;0
2021-10-15 11:07:40.9176;a@a.A;NULL;NULL;3737;29;0;528;0;0
2021-10-15 11:07:40.9346;a@a.A;NULL;NULL;3747;15;0;528;0;0
2021-10-15 11:07:40.9506;a@a.A;NULL;NULL;3757;35;0;528;0;0
2021-10-15 11:07:40.9506;a@a.A;NULL;NULL;3767;19;0;528;0;0
2021-10-15 11:07:40.9675;a@a.A;NULL;NULL;3777;34;0;528;0;0
2021-10-15 11:07:40.9675;a@a.A;NULL;NULL;3787;15;0;528;0;0
2021-10-15 11:07:40.9835;a@a.A;NULL;NULL;3798;29;0;528;0;0
2021-10-15 11:07:40.9999;a@a.A;NULL;NULL;3808;0;0;528;0;0
2021-10-15 11:07:40.9999;a@a.A;NULL;NULL;3818;27;0;528;0;0
2021-10-15 11:07:41.0169;a@a.A;NULL;NULL;3828;30;0;528;0;0
2021-10-15 11:07:41.0329;a@a.A;NULL;NULL;3838;11;0;528;0;0
2021-10-15 11:07:41.0329;a@a.A;NULL;NULL;3848;10;0;528;0;0
2021-10-15 11:07:41.0508;a@a.A;NULL;NULL;3858;31;0;528;0;0
2021-10-15 11:07:41.0508;a@a.A;NULL;NULL;3868;23;0;528;0;0
2021-10-15 11:07:41.0668;a@a.A;NULL;NULL;3878;19;0;528;0;0
2021-10-15 11:07:41.0668;a@a.A;NULL;NULL;3888;14;0;528;0;0
2021-10-15 11:07:41.0837;a@a.A;NULL;NULL;3898;27;0;528;0;0
2021-10-15 11:07:41.0997;a@a.A;NULL;NULL;3908;2;0;528;0;0
2021-10-15 11:07:41.0997;a@a.A;NULL;NULL;3918;14;0;528;0;0
2021-10-15 11:07:41.1167;a@a.A;NULL;NULL;3928;5;0;528;0;0
2021-10-15 11:07:41.1167;a@a.A;NULL;NULL;3938;21;0;528;0;0
2021-10-15 11:07:41.1336;a@a.A;NULL;NULL;3948;11;0;528;0;0
2021-10-15 11:07:41.1496;a@a.A;NULL;NULL;3958;27;0;528;0;0
2021-10-15 11:07:41.1496;a@a.A;NULL;NULL;3968;11;0;528;0;0
2021-10-15 11:07:41.1665;a@a.A;NULL;NULL;3978;37;0;528;0;0
2021-10-15 11:07:41.1665;a@a.A;NULL;NULL;3988;2;0;528;0;0
2021-10-15 11:07:41.1835;a@a.A;NULL;NULL;3998;35;0;528;0;0
2021-10-15 11:07:41.1994;a@a.A;NULL;NULL;4008;5;0;528;0;0
2021-10-15 11:07:41.1994;a@a.A;NULL;NULL;4018;18;0;528;0;0
2021-10-15 11:07:41.2174;a@a.A;NULL;NULL;4028;21;0;528;0;0
2021-10-15 11:07:41.2174;a@a.A;NULL;NULL;4038;17;0;528;0;0
2021-10-15 11:07:41.2333;a@a.A;NULL;NULL;4048;13;0;528;0;0
2021-10-15 11:07:41.2493;a@a.A;NULL;NULL;4058;34;0;528;0;0
2021-10-15 11:07:41.2493;a@a.A;NULL;NULL;4068;21;0;528;0;0
2021-10-15 11:07:41.2673;a@a.A;NULL;NULL;4078;37;0;528;0;0
2021-10-15 11:07:41.2832;a@a.A;NULL;NULL;4088;1;0;528;0;0
2021-10-15 11:07:41.2832;a@a.A;NULL;NULL;4098;20;0;528;0;0
2021-10-15 11:07:41.3002;a@a.A;NULL;NULL;4108;11;0;528;0;0
2021-10-15 11:07:41.3002;a@a.A;NULL;NULL;4118;35;0;528;0;0
2021-10-15 11:07:41.3161;a@a.A;NULL;NULL;4128;20;0;528;0;0
2021-10-15 11:07:41.3161;a@a.A;NULL;NULL;4139;22;0;528;0;0
2021-10-15 11:07:41.3331;a@a.A;NULL;NULL;4149;19;0;528;0;0
2021-10-15 11:07:41.3500;a@a.A;NULL;NULL;4159;17;0;528;0;0
2021-10-15 11:07:41.3500;a@a.A;NULL;NULL;4169;8;0;528;0;0
2021-10-15 11:07:41.3660;a@a.A;NULL;NULL;4179;10;0;529;0;0
2021-10-15 11:07:41.3670;a@a.A;NULL;NULL;4189;8;0;528;0;0
2021-10-15 11:07:41.3839;a@a.A;NULL;NULL;4199;0;0;529;0;0
2021-10-15 11:07:41.3999;a@a.A;NULL;NULL;4209;14;0;528;0;0
2021-10-15 11:07:41.3999;a@a.A;NULL;NULL;4219;9;0;529;0;0
2021-10-15 11:07:41.4169;a@a.A;NULL;NULL;4229;7;0;528;0;0
2021-10-15 11:07:41.4169;a@a.A;NULL;NULL;4239;22;0;528;0;0
2021-10-15 11:07:41.4329;a@a.A;NULL;NULL;4249;10;0;528;0;0
2021-10-15 11:07:41.4498;a@a.A;NULL;NULL;4259;0;0;529;0;0
2021-10-15 11:07:41.4498;a@a.A;NULL;NULL;4269;32;0;529;0;0
2021-10-15 11:07:41.4668;a@a.A;NULL;NULL;4279;17;0;529;0;0
2021-10-15 11:07:41.4827;a@a.A;NULL;NULL;4289;26;0;528;0;0
2021-10-15 11:07:41.4827;a@a.A;NULL;NULL;4299;0;0;529;0;0
2021-10-15 11:07:41.5007;a@a.A;NULL;NULL;4310;32;0;529;0;0
2021-10-15 11:07:41.5007;a@a.A;NULL;NULL;4320;5;0;528;0;0
2021-10-15 11:07:41.5166;a@a.A;NULL;NULL;4330;19;0;529;0;0
2021-10-15 11:07:41.5336;a@a.A;NULL;NULL;4340;0;0;529;0;0
2021-10-15 11:07:41.5336;a@a.A;NULL;NULL;4350;26;0;529;0;0
2021-10-15 11:07:41.5495;a@a.A;NULL;NULL;4360;10;0;529;0;0
2021-10-15 11:07:41.5495;a@a.A;NULL;NULL;4370;19;0;529;0;0
2021-10-15 11:07:41.5665;a@a.A;NULL;NULL;4380;1;0;529;0;0
2021-10-15 11:07:41.5675;a@a.A;NULL;NULL;4390;20;0;529;0;0
2021-10-15 11:07:41.5834;a@a.A;NULL;NULL;4400;0;0;529;0;0
2021-10-15 11:07:41.6000;a@a.A;NULL;NULL;4410;22;0;529;0;0
2021-10-15 11:07:41.6000;a@a.A;NULL;NULL;4420;7;0;529;0;0
2021-10-15 11:07:41.6169;a@a.A;NULL;NULL;4430;20;0;529;0;0
2021-10-15 11:07:41.6169;a@a.A;NULL;NULL;4440;0;0;529;0;0
2021-10-15 11:07:41.6329;a@a.A;NULL;NULL;4450;12;0;529;0;0
2021-10-15 11:07:41.6494;a@a.A;NULL;NULL;4460;0;0;529;0;0
2021-10-15 11:07:41.6494;a@a.A;NULL;NULL;4470;30;0;529;0;0
2021-10-15 11:07:41.6663;a@a.A;NULL;NULL;4480;7;0;529;0;0
2021-10-15 11:07:41.6823;a@a.A;NULL;NULL;4490;13;0;529;0;0
2021-10-15 11:07:41.6823;a@a.A;NULL;NULL;4500;0;0;529;0;0
2021-10-15 11:07:41.6992;a@a.A;NULL;NULL;4510;26;0;529;0;0
2021-10-15 11:07:41.6992;a@a.A;NULL;NULL;4520;0;0;529;0;0
2021-10-15 11:07:41.7162;a@a.A;NULL;NULL;4530;38;0;529;0;0
2021-10-15 11:07:41.7332;a@a.A;NULL;NULL;4540;2;0;529;0;0
2021-10-15 11:07:41.7332;a@a.A;NULL;NULL;4550;24;0;529;0;0
2021-10-15 11:07:41.7491;a@a.A;NULL;NULL;4560;0;0;529;0;0
2021-10-15 11:07:41.7491;a@a.A;NULL;NULL;4570;14;0;529;0;0
2021-10-15 11:07:41.7661;a@a.A;NULL;NULL;4580;0;0;529;0;0
2021-10-15 11:07:41.7831;a@a.A;NULL;NULL;4590;26;0;529;0;0
2021-10-15 11:07:41.7831;a@a.A;NULL;NULL;4600;0;0;529;0;0
2021-10-15 11:07:41.8000;a@a.A;NULL;NULL;4610;19;0;529;0;0
2021-10-15 11:07:41.8000;a@a.A;NULL;NULL;4620;0;0;529;0;0
2021-10-15 11:07:41.8170;a@a.A;NULL;NULL;4630;16;0;529;0;0
2021-10-15 11:07:41.8170;a@a.A;NULL;NULL;4640;0;0;529;0;0
2021-10-15 11:07:41.8329;a@a.A;NULL;NULL;4651;18;0;529;0;0
2021-10-15 11:07:41.8509;a@a.A;NULL;NULL;4661;0;0;529;0;0
2021-10-15 11:07:41.8509;a@a.A;NULL;NULL;4671;30;0;529;0;0
2021-10-15 11:07:41.8669;a@a.A;NULL;NULL;4681;0;0;529;0;0
2021-10-15 11:07:41.8828;a@a.A;NULL;NULL;4691;29;0;529;0;0
2021-10-15 11:07:41.8828;a@a.A;NULL;NULL;4701;0;0;529;0;0
2021-10-15 11:07:41.8997;a@a.A;NULL;NULL;4711;12;0;529;0;0
2021-10-15 11:07:41.8997;a@a.A;NULL;NULL;4721;0;0;529;0;0
2021-10-15 11:07:41.9167;a@a.A;NULL;NULL;4731;3;0;529;0;0
2021-10-15 11:07:41.9337;a@a.A;NULL;NULL;4741;0;0;529;0;0
2021-10-15 11:07:41.9337;a@a.A;NULL;NULL;4751;7;0;529;0;0
2021-10-15 11:07:41.9496;a@a.A;NULL;NULL;4761;0;0;529;0;0
2021-10-15 11:07:41.9496;a@a.A;NULL;NULL;4771;30;0;529;0;0
2021-10-15 11:07:41.9666;a@a.A;NULL;NULL;4781;0;0;529;0;0
2021-10-15 11:07:41.9825;a@a.A;NULL;NULL;4791;22;0;529;0;0
2021-10-15 11:07:41.9825;a@a.A;NULL;NULL;4801;2;0;529;0;0
2021-10-15 11:07:41.9995;a@a.A;NULL;NULL;4811;27;0;529;0;0
2021-10-15 11:07:42.0164;a@a.A;NULL;NULL;4822;0;3001;529;0;0
2021-10-15 11:07:42.0164;a@a.A;NULL;NULL;4832;25;0;529;0;0
2021-10-15 11:07:42.0324;a@a.A;NULL;NULL;4842;0;0;529;0;0
2021-10-15 11:07:42.0324;a@a.A;NULL;NULL;4852;23;0;528;0;0
2021-10-15 11:07:42.0493;a@a.A;NULL;NULL;4862;0;0;528;0;0
2021-10-15 11:07:42.0663;a@a.A;NULL;NULL;4872;18;0;528;0;0
2021-10-15 11:07:42.0663;a@a.A;NULL;NULL;4882;0;0;528;0;0
2021-10-15 11:07:42.0823;a@a.A;NULL;NULL;4892;32;0;527;0;0
2021-10-15 11:07:42.0823;a@a.A;NULL;NULL;4902;0;0;528;0;0
2021-10-15 11:07:42.0992;a@a.A;NULL;NULL;4912;11;0;528;0;0
2021-10-15 11:07:42.0992;a@a.A;NULL;NULL;4922;0;0;528;0;0
2021-10-15 11:07:42.1162;a@a.A;NULL;NULL;4932;14;0;528;0;0
2021-10-15 11:07:42.1322;a@a.A;NULL;NULL;4942;0;0;529;0;0
2021-10-15 11:07:42.1322;a@a.A;NULL;NULL;4952;21;0;529;0;0
2021-10-15 11:07:42.1491;a@a.A;NULL;NULL;4962;0;0;529;0;0
2021-10-15 11:07:42.1491;a@a.A;NULL;NULL;4972;13;0;529;0;0
2021-10-15 11:07:42.1660;a@a.A;NULL;NULL;4982;0;0;529;0;0
2021-10-15 11:07:42.1830;a@a.A;NULL;NULL;4992;15;0;529;0;0
2021-10-15 11:07:42.1830;a@a.A;NULL;NULL;5002;0;0;529;0;0
2021-10-15 11:07:42.1989;a@a.A;NULL;NULL;5012;17;0;529;0;0
2021-10-15 11:07:42.2169;a@a.A;NULL;NULL;5022;0;0;529;0;0
2021-10-15 11:07:42.2169;a@a.A;NULL;NULL;5032;20;0;529;0;0
2021-10-15 11:07:42.2328;a@a.A;NULL;NULL;5042;0;0;529;0;0
